generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
1,2966.48516813501,19.899939475582368,3013.169598131043,19.924216939025246,3064.7013202797702,19.9218181618361,3005.3678193779565,19.88698265278269,3078.596730348857,19.915806727069917,3025.6641272545276,19.909752791259265
2,2966.48516813501,19.863356997071413,3013.169598131043,19.906958831909403,3064.7013202797702,19.873034429262955,3005.3678193779565,19.852751121449785,3078.596730348857,19.868510220677116,3025.6641272545276,19.87292232007413
3,2961.6018561087644,19.83985646313262,3013.169598131043,19.891133270879216,3064.7013202797702,19.847182702853882,3005.3678193779565,19.848991597300255,3078.596730348857,19.873628606318622,3024.6874648492785,19.860158528096918
4,2961.6018561087644,19.84607686512591,3013.169598131043,19.846401281758975,3064.7013202797702,19.88601563872003,3005.3678193779565,19.83510504638506,3078.596730348857,19.856007324386255,3024.6874648492785,19.853921231275244
5,2961.6018561087644,19.858375138889485,3013.169598131043,19.8388238913496,3064.7013202797702,19.901531892521863,3005.3678193779565,19.870524383293116,3078.596730348857,19.864176170804758,3024.6874648492785,19.866686295371764
6,2961.6018561087644,19.84705488308678,2923.0223066034805,19.853100306715106,2984.794165813403,19.85360106522596,3005.3678193779565,19.841087293931505,3078.596730348857,19.887910752336314,2990.6765756504924,19.856550860259134
7,2961.6018561087644,19.875025024524,2923.0223066034805,19.85101140511554,2981.294178760151,19.844512656763882,3005.3678193779565,19.84040362067889,3078.596730348857,19.859590644478452,2989.9765782398417,19.854108670312154
8,2961.6018561087644,19.841761067338396,2923.0223066034805,19.893296430940293,2981.294178760151,19.815189289179937,3005.3678193779565,19.859162068313566,3015.6565881588094,19.853401262210024,2977.3885498018326,19.852562023596445
9,2961.6018561087644,19.82835866576575,2923.0223066034805,19.902753350784376,2981.294178760151,19.839458685252215,3005.3678193779565,19.877468016105567,3015.6565881588094,19.862470282747196,2977.3885498018326,19.862101800131022
10,2939.891767749875,19.803264386804596,2923.0223066034805,19.859454203011847,2981.294178760151,19.863273054521503,3005.3678193779565,19.870242732664536,3015.6565881588094,19.887163483514573,2973.0465321300544,19.85667957210341
11,2939.891767749875,19.83456983570662,2923.0223066034805,19.839648666160425,2981.294178760151,19.81481767874055,3005.3678193779565,19.876691102093325,3015.6565881588094,19.86093704303954,2973.0465321300544,19.845332865148094
