generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
1,3088.1512439460744,98.63291139240506,3084.8464039991086,98.33449367088608,3102.766973328652,98.67151898734177,3026.9461819910575,98.77784810126582,3086.4614004725277,98.67816455696203,3077.834440747484,98.61898734177215
2,3026.373261794099,98.61139240506328,2961.5615607880786,98.44556962025317,3040.326285570791,98.64113924050633,3026.9461819910575,98.58481012658228,3037.344964039573,98.65601265822785,3018.51045083672,98.58778481012658
3,3003.5748819310675,98.73259493670886,2961.5615607880786,98.60379746835443,2936.4942535578934,98.4253164556962,2978.9228246232506,98.31962025316456,3037.344964039573,98.43037974683544,2983.5796969879725,98.5023417721519
4,2979.4526965015316,98.43860759493671,2961.5615607880786,98.52025316455696,2867.828650845634,98.48481012658227,2978.9228246232506,98.51044303797468,3017.920801071704,98.38639240506329,2961.1373067660397,98.46810126582278
5,2959.4038580457664,98.42310126582278,2961.5615607880786,98.44018987341772,2867.828650845634,98.44050632911393,2978.9228246232506,98.07689873417722,2983.7446234662757,97.91075949367088,2950.2923035538015,98.25829113924051
6,2959.4038580457664,98.37689873417722,2961.5615607880786,98.5506329113924,2824.303021446541,98.0256329113924,2978.9228246232506,97.96930379746836,2983.092383087431,98.24145569620254,2941.4567295982133,98.23278481012657
7,2959.4038580457664,98.3503164556962,2917.493464700109,98.38196202531645,2824.303021446541,98.26550632911392,2978.9228246232506,97.97879746835443,2913.5057443122264,98.4376582278481,2918.7257826255786,98.28284810126583
8,2870.5806600388837,98.28987341772152,2879.730667670039,98.3262658227848,2820.8020769358645,98.08575949367089,2978.9228246232506,98.31740506329113,2875.174601994733,98.35727848101266,2885.042166252554,98.2753164556962
9,2823.223171740214,98.10632911392405,2844.0616749907254,98.37405063291139,2789.5884764787534,98.29335443037975,2885.2551830000657,98.39462025316456,2875.174601994733,98.2873417721519,2843.4606216408984,98.29113924050633
10,2778.343140324611,98.44367088607595,2844.0616749907254,98.40886075949368,2789.5884764787534,98.35411392405064,2885.2551830000657,98.38544303797468,2875.174601994733,98.49177215189873,2834.484615357778,98.41677215189874
11,2778.343140324611,98.34335443037975,2844.0616749907254,98.31962025316456,2667.814200549909,98.52151898734178,2869.5358540620737,98.40791139240507,2863.3588539055563,98.24272151898734,2804.6227447665747,98.3670253164557
12,2778.343140324611,98.4360759493671,2844.0616749907254,98.14430379746835,2667.814200549909,98.43449367088607,2848.482327972658,98.10696202531645,2863.3588539055563,98.30379746835443,2800.412039548692,98.28512658227848
13,2778.343140324611,98.35854430379747,2825.375995317599,98.16329113924051,2667.814200549909,98.34303797468354,2777.8526446475616,98.33417721518987,2843.1112462846704,98.125,2778.4994454248704,98.26481012658228
14,2735.9327732341385,98.31772151898734,2810.4296940222684,98.2879746835443,2656.004051897936,98.29778481012659,2777.8526446475616,98.4256329113924,2843.1112462846704,97.97689873417721,2764.6660820173156,98.26120253164557
15,2723.241824322134,98.30569620253165,2720.791685969558,98.07689873417722,2656.004051897936,98.3240506329114,2777.8526446475616,98.28006329113924,2792.906622297283,98.0610759493671,2734.159365826895,98.20955696202532
16,2723.241824322134,98.21392405063291,2720.791685969558,98.27151898734178,2622.5942451300707,98.45727848101266,2777.8526446475616,98.53987341772152,2792.906622297283,98.21582278481013,2727.4774044733217,98.33968354430381
17,2712.325073218628,97.8493670886076,2720.791685969558,98.2746835443038,2622.5942451300707,98.38259493670886,2777.8526446475616,98.49715189873417,2792.906622297283,98.00126582278482,2725.2940542526203,98.20101265822785
18,2632.599915839594,98.17310126582278,2720.791685969558,98.26613924050633,2622.5942451300707,98.448417721519,2771.565017034605,98.40854430379747,2792.906622297283,98.07879746835442,2708.0914972542223,98.275
19,2632.599915839594,98.34240506329114,2720.791685969558,98.35632911392405,2622.5942451300707,98.1376582278481,2771.565017034605,98.0253164556962,2663.455966232421,98.13196202531645,2682.2013660412495,98.19873417721519
20,2632.599915839594,98.3003164556962,2720.791685969558,98.36582278481012,2622.5942451300707,98.04208860759493,2754.059364906091,98.06867088607595,2645.3741229021552,97.97879746835443,2675.0838669494938,98.15113924050634
21,2632.599915839594,98.26550632911392,2720.791685969558,98.47848101265822,2542.1235310148704,98.2626582278481,2754.059364906091,98.22341772151898,2645.3741229021552,97.91392405063291,2658.989724126454,98.22879746835443
22,2547.3078988401453,98.24050632911393,2698.6035417639555,98.42911392405064,2542.1235310148704,98.19715189873418,2723.0142683607573,98.05506329113923,2645.3741229021552,97.82373417721519,2631.2846725763766,98.14911392405062
23,2547.3078988401453,98.06487341772151,2698.6035417639555,98.48924050632911,2542.1235310148704,98.1243670886076,2723.0142683607573,98.20822784810126,2645.3741229021552,97.42816455696203,2631.2846725763766,98.0629746835443
24,2547.3078988401453,97.92626582278481,2698.6035417639555,98.39620253164557,2542.1235310148704,97.9382911392405,2723.0142683607573,98.34493670886076,2645.3741229021552,97.70886075949367,2631.2846725763766,98.06291139240507
25,2547.3078988401453,97.93860759493671,2694.4592914327463,98.34335443037975,2542.1235310148704,97.96962025316456,2723.0142683607573,98.34683544303797,2645.3741229021552,97.3126582278481,2630.4558225101346,97.98221518987341
26,2547.3078988401453,98.04588607594937,2694.4592914327463,98.28575949367088,2542.1235310148704,98.1996835443038,2723.0142683607573,98.18101265822784,2645.3741229021552,97.70822784810126,2630.4558225101346,98.08411392405064
