generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
1,3086.245179501758,19.721837289725716,2927.1625084604757,19.807857632522367,2987.8736232927336,19.747516395868097,2927.0843257569422,19.803685314596294,3120.7001157554378,19.799284998461314,3009.8131505534693,19.776036326234756
2,3041.9133898703885,19.5875161877116,2927.1625084604757,19.54712026897541,2987.8736232927336,19.374280728760873,2927.0843257569422,19.600838014827527,3105.1537770313025,19.628120434847236,2997.837524882368,19.547575127024526
3,3041.9133898703885,19.403595186410918,2927.1625084604757,19.350369288313733,2987.8736232927336,18.81818294958829,2927.0843257569422,19.420843317990354,3105.1537770313025,19.472314437478204,2997.837524882368,19.293061035956303
4,3041.9133898703885,19.1697117309021,2927.1625084604757,19.252365748209325,2959.170552709323,18.505237748602493,2927.0843257569422,19.283665662032963,3105.1537770313025,19.076746885548864,2992.0969107656865,19.057545555059146
5,3025.464254408609,18.965654617431714,2927.1625084604757,19.008014826770495,2959.170552709323,17.88206827303492,2927.0843257569422,18.807405902763893,3105.1537770313025,18.888914172922732,2988.8070836733305,18.710411558584752
6,3025.464254408609,18.80203904173525,2883.9137545916137,18.97591053610056,2959.170552709323,17.51195993001801,2927.0843257569422,18.57623890106665,3029.134885883311,18.727195828669988,2964.95355466996,18.518668847518093
7,3025.464254408609,18.677583931599496,2877.530413085968,18.781464510719438,2959.170552709323,17.305420390419435,2927.0843257569422,18.05821164647591,3022.499958967784,18.5928861411612,2962.3499009857255,18.283113324075096
8,3025.464254408609,18.146508316766955,2877.530413085968,18.47413000691394,2853.3640169988134,16.9974399827859,2927.0843257569422,17.91451316768309,3006.5155629151177,18.381758543702958,2937.99171463309,17.982870003570568
9,3025.464254408609,18.02514668123722,2864.9850195152444,18.151032789213787,2847.1727477075815,16.126834172413844,2861.037593597138,17.819930488845074,2999.5512637760307,18.167562978179514,2919.642175800921,17.658101421977886
10,3016.616039124022,17.851440879458366,2864.9850195152444,17.940868843220596,2844.9253911344085,15.29903856276609,2861.037593597138,17.328988651230386,2999.5512637760307,18.040016398681146,2917.423061429369,17.292070667071318
11,2931.056685617842,17.35031853291821,2864.9850195152444,17.659632741491404,2757.53564333308,14.236994157803865,2861.037593597138,17.251024611773808,2999.5512637760307,17.823271898172006,2882.833241167867,16.86424838843186
12,2931.056685617842,17.29889349901745,2864.9850195152444,17.399094858900234,2757.53564333308,13.729394085158559,2861.037593597138,17.358443879916575,2954.8061946076023,17.652365914600484,2873.884227334181,16.68763844751866
13,2875.0496985961554,16.912584599878162,2864.9850195152444,17.13040523792991,2757.53564333308,13.468862390641693,2861.037593597138,17.134288694669838,2923.1242861346855,17.38249302321707,2856.3464482352606,16.405726789267334
14,2875.0496985961554,16.61615121016712,2864.9850195152444,16.89295512545578,2757.53564333308,13.009334184323714,2827.394315802243,16.763893722208714,2913.6440732556584,17.28428353963107,2847.721750100476,16.11332355635728
15,2875.0496985961554,16.38544519086283,2864.9850195152444,16.530368045668446,2724.6231995977387,12.439377805385158,2827.394315802243,16.36718421672826,2871.557960893051,16.569914084030515,2832.7220388808864,15.658457868535042
