generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
1,3105.300990039624,19.511639788169244,3031.657625192878,19.578744054710775,3180.5760136270187,19.567873311230546,3210.597896584744,19.59002388562369,3103.920905609791,19.549617354294966,3126.4106862108115,19.559579678805843
2,3105.300990039624,19.494683967517354,3031.657625192878,19.50090045076724,3180.5760136270187,19.499892078416867,3178.6486906406694,19.50181322078916,3103.920905609791,19.547425855774417,3120.0208450219966,19.508943114653007
3,3105.300990039624,19.496477699602654,3031.657625192878,19.442003073205797,3180.5760136270187,19.485249779397428,3151.0652387739124,19.530231588211443,3094.768787861847,19.504851964232945,3112.673731099056,19.491762820930052
4,3105.300990039624,19.44200868037125,3031.657625192878,19.51329880407876,3168.089087168775,19.453955365277892,3151.0652387739124,19.529822103779704,3094.768787861847,19.491901228260755,3110.1763458074074,19.48619723635367
5,3105.300990039624,19.444757737949125,3031.657625192878,19.511960919492633,3090.882213036411,19.463614707619147,3151.0652387739124,19.57555912060241,3094.768787861847,19.515673992335714,3094.7349709809346,19.502313295599805
6,3105.300990039624,19.53602612667514,3031.657625192878,19.494417865094622,3090.882213036411,19.508626771455546,3151.0652387739124,19.516504989072725,3094.768787861847,19.471386962491092,3094.7349709809346,19.505392542957825
7,3105.300990039624,19.483289798327558,3031.657625192878,19.530847387798946,3090.882213036411,19.486609471818756,3151.0652387739124,19.416044567138883,3094.768787861847,19.525899545521973,3094.7349709809346,19.488538154121223
8,3105.300990039624,19.532567280195142,3031.657625192878,19.489724519044767,3090.882213036411,19.508728558451775,3151.0652387739124,19.514829068260042,3094.768787861847,19.534622190227875,3094.7349709809346,19.516094323235922
9,3105.300990039624,19.473049622515052,3031.657625192878,19.458477068616396,3090.882213036411,19.462872480672292,3151.0652387739124,19.527419487197125,3094.768787861847,19.472017952251893,3094.7349709809346,19.47876732225055
10,3105.300990039624,19.521367804744667,3031.657625192878,19.504331103530507,3090.882213036411,19.43805140674861,3135.70665532907,19.51814656371917,3094.768787861847,19.50188174760673,3091.663254291966,19.49675572526994
11,3105.300990039624,19.518744470401106,3031.657625192878,19.492111266682645,3090.882213036411,19.516438922548218,3135.70665532907,19.479945200866386,3094.768787861847,19.522362723018045,3091.663254291966,19.50592051670328
