generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
1,3575.994667035867,19.83883244167448,3722.8091542054362,19.708813494391382,3570.785279838767,19.73647029261451,3567.852954716562,19.75315681683582,3534.1988336053555,19.69353183919172,3594.3281778803976,19.746160976941585
2,3575.994667035867,19.65677912310783,3715.0077919408236,19.589068512093917,3570.785279838767,19.50540654784857,3567.852954716562,19.3832995767567,3415.8040804339066,19.30379431340913,3569.088954793185,19.48766961464323
3,3575.994667035867,19.23899561366543,3617.700652812158,19.42112130428796,3570.785279838767,19.280779672159394,3567.852954716562,18.95252321375799,3415.8040804339066,19.19763588694488,3549.6275269674525,19.21821113816313
4,3575.994667035867,18.94513485993345,3617.700652812158,19.270151439593583,3566.499147983933,18.882728879676208,3492.887890631038,18.594939396305755,3415.8040804339066,18.590853972966187,3533.7772877793805,18.856761709695036
5,3575.482654815429,18.529058054361705,3591.4279863680176,18.995193189741045,3566.499147983933,18.59122307689013,3445.511581846767,18.27672432283726,3342.7594771175704,18.391851461259886,3504.336169626344,18.556810021018006
6,3517.203748566848,18.46992416444775,3448.960801509342,18.644651189249778,3566.499147983933,18.20401140582026,3445.511581846767,17.794307501773183,3342.7594771175704,17.950954247116552,3464.186951404892,18.212769701681506
7,3517.203748566848,18.12995946991067,3421.300007493369,18.15925530584301,3545.2289164508115,17.914697345954114,3445.511581846767,17.67021167416207,3342.7594771175704,17.485303556585784,3454.4007462950735,17.87188547049113
8,3437.119901564293,17.906063322064703,3285.9268642692923,17.98904354008118,3433.566708131175,17.639356211785362,3412.58098908766,17.07156915574047,3342.7594771175704,17.024313304787707,3382.3907880339984,17.526069106891885
9,3347.570845572349,17.719160244639422,3285.9268642692923,17.508704411104038,3385.2162378556995,16.75538631927099,3412.58098908766,15.982545997195002,3342.7594771175704,16.563239852796944,3354.8108827805145,16.905807365001277
10,3347.570845572349,17.443372468711846,3285.9268642692923,16.713945747351833,3350.2354855817207,15.820780237207734,3380.831270058698,15.287623731338972,3342.7594771175704,16.46863527614382,3341.4647885199256,16.346871492150843
11,3347.570845572349,16.784314614448586,3285.9268642692923,15.734431058304706,3230.3464690309825,15.100911192822274,3346.981496288921,14.950721289450074,3342.7594771175704,15.59775884029105,3310.717030455823,15.633627399063338
12,3312.1270634530297,15.648290187798983,3250.366234738979,14.10839953785313,3230.3464690309825,13.477943286110245,3342.7307318321045,15.265196103555857,3342.7594771175704,15.235865833248136,3295.6659952345335,14.74713898971327
13,3312.1270634530297,14.939034385570462,3176.579689451457,12.121504796735435,3230.3464690309825,12.710925157547837,3219.6342813247575,15.314986213844508,3342.7594771175704,14.594944416757343,3256.2893960755596,13.936278994091117
14,3312.1270634530297,13.80907260380478,3176.579689451457,11.492275779334964,3230.3464690309825,10.745501756930894,3219.6342813247575,15.08417645991912,3339.278710386898,14.256162615368982,3255.593242729425,13.077437843071749
15,3312.1270634530297,14.305390278485085,3176.579689451457,10.789669208884824,3230.3464690309825,9.7830467960122,3219.6342813247575,14.851001557008598,3304.4476897395316,13.793591519580682,3248.6270385999514,12.704539871994278
16,3312.1270634530297,14.012686613738271,3176.579689451457,10.28483729257971,3199.8009607890167,9.441619363846424,3211.301389577318,14.495511939158378,3293.37609751635,12.540998841521551,3238.637040157434,12.155130810168867
17,3303.80290587856,13.58240903655879,3176.579689451457,9.651659213155638,3156.7746977787247,9.06315517198039,3211.301389577318,14.297758330606662,3227.3682493953524,12.765217587665123,3215.1653864162827,11.872039867993319
18,3303.80290587856,13.23288227321069,3052.029451696268,9.214714609608187,3156.7746977787247,8.61738863968216,3088.5816897599284,14.264656860938457,3192.706792759136,12.368129587551572,3158.7791075745236,11.539554394198214
19,3303.80290587856,12.343645207853067,3052.029451696268,9.33686412734882,3113.7407976053296,8.66559735923893,3088.5816897599284,14.242026102352908,3192.706792759136,11.706630322781164,3150.1723275398444,11.258952623914977
20,3175.8264939105193,12.499610383761029,3052.029451696268,8.954780671052445,3110.3967054471864,8.813814265055026,3088.5816897599284,14.186220302358471,3192.706792759136,11.229576913190401,3123.9082267146077,11.136800507083475
21,3175.8264939105193,11.68905000569408,3052.029451696268,8.543079402481965,3058.9850561431117,8.52720556861937,3088.5816897599284,13.818396098999704,3189.9746021807105,11.341232251239676,3113.0794587381074,10.78379266540696
22,3175.8264939105193,10.982531665314912,3052.029451696268,8.096267405314814,3049.48511635471,8.422111642374142,3088.5816897599284,13.332383028850142,3158.197384502749,11.345933007693278,3104.824027244835,10.435845349909457
23,3167.692627088249,10.236417281189063,3052.029451696268,7.953420007036601,3049.48511635471,8.673229740502135,3088.5816897599284,12.771339270323491,3158.197384502749,10.927609346690387,3103.197253880381,10.112403129148337
24,3122.0704812273325,9.862916079187729,3052.029451696268,7.862942390469618,3004.012932016815,8.790504510913895,3088.1807127681336,12.090086482541896,3121.5750540013346,10.573837338889842,3077.5737263419765,9.836057360400597
25,3122.0704812273325,8.653715927142638,3052.029451696268,7.78480061583873,2968.481548816977,8.521813701752608,2976.8550127417884,11.06282497012746,3084.433737841978,10.390366264460908,3040.7740464648687,9.282704295864468
26,3122.0704812273325,8.118973456206744,3052.029451696268,7.471533401556965,2944.3592784223056,8.067406317164272,2976.8550127417884,9.63054685005485,3000.6379030309286,10.122387509422756,3019.1904254237247,8.682169506881118
27,3109.2112064725943,8.045792166143118,3052.029451696268,6.89816501907854,2937.422236144608,8.161708732970993,2976.8550127417884,8.958725987534859,3000.6379030309286,8.989148558738426,3015.2311620172377,8.210708092893187
28,3059.9739904036874,7.753567503543119,3052.029451696268,7.28193545198839,2924.36018957673,7.783346293434868,2976.8550127417884,8.52624349132385,3000.6379030309286,8.236896504747559,3002.7713094898804,7.9163978490075575
29,3036.3807041133045,7.4233288867223655,3052.029451696268,7.209144950782805,2850.471564021588,7.829792695664282,2934.648065434367,7.71973462915133,3000.6379030309286,7.936526932267385,2974.8335376592913,7.623705618917633
30,3023.9795494991,7.572933938015595,3052.029451696268,6.367990206214372,2850.471564021588,7.73141354110506,2934.648065434367,6.6528327128295786,3000.6379030309286,7.279970728165417,2972.3533067364506,7.121028225266005
31,3023.9795494991,7.353074406807452,3052.029451696268,6.188854475330358,2850.471564021588,7.303222176328538,2920.487203913332,6.275026165426087,3000.6379030309286,6.743243266341747,2969.5211344322433,6.772684098046836
32,3004.0742782094,7.261617484324951,3025.623265690161,5.800553094805347,2850.471564021588,6.944628851834622,2920.487203913332,6.426500362859031,2987.6855100968583,7.37974358553923,2957.668364386268,6.762608675872636
33,3004.0742782094,7.037973395513947,3025.623265690161,5.533363668063462,2815.812597022061,7.11900025867798,2895.6194345683152,5.992680005781942,2987.6855100968583,7.117544134103787,2945.763017117359,6.560112292428224
34,3004.0742782094,6.847734945873278,3025.623265690161,5.762184335818598,2815.812597022061,6.655788560981371,2853.9508918470997,6.109624009073095,2986.4252311354508,7.103237642302197,2937.1772527808344,6.495713898809709
35,2986.688911849174,6.825695151460002,3025.623265690161,5.963876336782229,2815.812597022061,6.401937909222161,2818.6742727323926,6.583984022610527,2957.471132581803,7.18145395777389,2920.854035975118,6.591389475569761
36,2969.4045764414304,6.794354295802016,2993.2119440260963,5.580903520312222,2763.0731046105225,5.894069886057178,2811.762951609097,6.527562950129462,2957.471132581803,7.189726694495161,2898.9847418537897,6.397323469359208
37,2960.9864318619084,6.662768123179336,2993.2119440260963,5.4675550126062715,2746.536744234971,5.374001316737029,2760.109550228478,6.136515485314765,2949.6225653212,6.585131726270746,2882.093447134531,6.04519433282163
38,2937.582916333685,6.883160227045206,2971.707318424985,5.258458559651678,2742.4563152428377,4.846561953599609,2745.0035668059277,5.6994742366150675,2936.2638310620773,5.808369787966974,2866.6027895739026,5.699204952975707
39,2937.582916333685,6.853800506847589,2925.559716121771,4.972832041415904,2742.4563152428377,4.704833986377098,2745.0035668059277,5.123784668159829,2783.238641927243,4.952811222803494,2826.768231286293,5.321612485120783
40,2900.5624751523087,6.711295159412533,2925.559716121771,4.687097703697544,2742.4563152428377,4.825207403030437,2703.15119296026,4.440419603090785,2783.238641927243,4.786467661343008,2810.9936682808843,5.090097506114861
41,2896.4792230676853,6.261397359079819,2925.559716121771,3.9070051023917705,2684.3658097694884,4.574166931355751,2703.15119296026,4.155818990840137,2783.238641927243,4.919656671571833,2798.5589167692897,4.763609011047863
42,2895.644703918337,5.906170228213275,2925.559716121771,3.4746614520161243,2633.3406695530266,4.638777304813609,2682.2766282133275,4.090213681482123,2783.238641927243,5.116095462040907,2784.012071946741,4.645183625713207
43,2851.1858863513435,5.587763649624007,2925.559716121771,3.358713409012337,2633.3406695530266,4.361562779158307,2626.6768466893514,3.6352206748641342,2783.238641927243,5.375793241995189,2764.000352128547,4.463810750930795
44,2851.1858863513435,5.061198177956617,2900.336473958235,3.342574540833531,2615.681334327316,4.726311578780134,2599.0723756620073,3.678926405879385,2783.238641927243,5.60089820479859,2749.9029424452283,4.481981781649651
45,2796.965264340924,4.767525508755493,2897.0504862437856,3.2656185835759097,2615.681334327316,4.254637788907362,2599.0723756620073,3.5136030688840765,2783.238641927243,5.503330214517539,2738.401620500255,4.260943032928076
46,2796.965264340924,4.061568504923438,2882.6785119755205,3.1653878560204305,2590.143634492385,3.6848662565159573,2599.0723756620073,3.446220031269109,2783.238641927243,5.537185000509364,2730.4196856796157,3.97904552984766
47,2796.965264340924,3.4541948433361274,2842.9020874060675,3.2068728097443637,2590.143634492385,2.7410829692648533,2594.540966246262,3.2413215804355944,2783.238641927243,5.264051735295496,2721.5581188825763,3.5815047876152866
48,2732.1256517451247,2.884146816881486,2842.9020874060675,3.322827744070224,2574.2822964508396,2.372230610034596,2594.540966246262,3.3608487684994173,2783.238641927243,4.708608151421946,2705.4179287551074,3.329732418181534
49,2712.6333371668243,2.7009903399083512,2776.0428868287386,3.2592862694292695,2570.1747746980172,2.082148358430326,2571.2594271715066,3.4005533624534108,2754.7962250093337,4.579474957167887,2676.981330174884,3.2044906574778493
50,2712.6333371668243,2.512955827236086,2776.0428868287386,3.2421940166247314,2570.1747746980172,1.8033421988402394,2548.135692055638,3.189651749728136,2754.7962250093337,4.632290525034431,2672.3565831517103,3.076086863492725
51,2712.6333371668243,2.6254621978018,2776.0428868287386,3.1709323189281102,2570.1747746980172,1.6301310762525303,2543.3198830527494,3.165095114069551,2741.899137103968,4.943128973586898,2668.8140037700596,3.1069499361277777
52,2659.661741552266,2.7152688509719853,2753.612504978951,3.1632160257640924,2570.1747746980172,1.3669861851124618,2543.3198830527494,3.317970772419637,2741.899137103968,5.019608602850468,2653.7336082771903,3.1166100874237292
53,2640.1694269739655,2.858440647895839,2743.3297671154182,3.0926667266045134,2570.1747746980172,1.276830796983468,2541.9617915892477,3.322706263622918,2741.1461365627397,5.0658194271766135,2647.3563793878775,3.1232927724566704
54,2640.1694269739655,2.947006800989186,2743.3297671154182,3.1316937650326913,2570.1747746980172,1.168647157481627,2524.959467522039,3.2601848822069845,2741.1461365627397,4.7117430373027025,2643.955914574436,3.043855128602638
55,2638.104153114289,2.991490097152636,2724.7978438804525,3.0662318887973687,2570.1747746980172,1.225278931020955,2505.3551093067845,3.3049171458478797,2741.1461365627397,4.157838543476225,2635.915603512457,2.949151321259013
56,2604.0939658947827,2.9515267423279434,2724.7978438804525,3.0298474940950966,2570.1747746980172,1.3122731993995134,2496.9582562461096,3.2384654135272624,2741.1461365627397,3.2171920655224455,2627.4341954564206,2.749860982974452
57,2604.0939658947827,2.772242563121029,2711.367421072985,3.093015861763984,2570.1747746980172,1.3044689451266362,2438.6214262074373,3.07365946269189,2741.1461365627397,2.581006188057287,2613.0807448871924,2.5648786041521654
58,2604.0939658947827,2.818463370844332,2687.196413487416,2.8809716618414054,2570.1747746980172,1.4784066683701838,2438.6214262074373,2.9873812983194155,2697.111153198223,2.1151630127161902,2599.4395466971755,2.4560772024183057
59,2596.828085125044,2.5359591535094066,2687.196413487416,2.7975680573765156,2570.1747746980172,1.539796967029851,2438.6214262074373,2.7975030105703556,2662.9175003529067,2.17222153418455,2591.147639974164,2.368609744534136
60,2596.828085125044,2.2195187772662153,2659.675386764073,2.854880682979718,2570.1747746980172,1.7716914883665005,2438.6214262074373,2.624473007382668,2662.9175003529067,1.9895329225450151,2585.643434629496,2.2920193757080236
61,2589.491421347539,2.12198790491554,2659.675386764073,2.9435399491878513,2570.1747746980172,1.8309779117432161,2438.6214262074373,2.563274840830188,2662.9175003529067,2.003348712461145,2584.176101873995,2.2926258638275883
62,2589.491421347539,1.9021266586055932,2644.5280888389852,3.121616943837803,2570.1747746980172,1.9804359391199178,2438.6214262074373,2.424308757468858,2662.9175003529067,2.055783153769026,2581.146642288977,2.2968542905602396
63,2542.3328252580745,1.7523900411878421,2636.8443871824934,3.10776855407002,2570.1747746980172,2.024356626825024,2432.1772406380155,2.2385195286473807,2662.9175003529067,2.0096249976562692,2568.8893456259016,2.2265319496773075
