generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
1,3028.024967957339,98.42848101265822,3033.933499544501,98.49493670886076,3097.315539462589,98.24905063291139,3006.3624438107786,98.5509493670886,3065.6876924000017,98.51424050632912,3046.2648286350413,98.44753164556963
2,3028.024967957339,97.98860759493671,3033.933499544501,98.14272151898734,3061.722605439883,97.64430379746835,2911.298800911712,98.15443037974684,2787.9660306558762,98.1120253164557,2964.589180901862,98.00841772151898
3,3025.329806102899,97.39778481012658,3033.8735452010574,97.56930379746835,3005.3461167941714,96.48892405063292,2872.3474178210204,97.72120253164557,2787.9660306558762,97.58417721518987,2944.972583315005,97.35227848101266
4,3025.329806102899,97.36677215189873,3033.8735452010574,97.96424050632912,3005.3461167941714,95.81740506329113,2872.3474178210204,97.43575949367089,2787.9660306558762,97.04810126582278,2944.972583315005,97.12645569620253
5,3025.329806102899,97.32658227848101,3031.900234665482,97.4379746835443,3005.3461167941714,94.14462025316456,2872.3474178210204,97.28544303797469,2787.9660306558762,96.7129746835443,2944.5779212078896,96.58151898734177
6,2942.671524256507,97.1737341772152,2978.851761635277,97.61297468354431,2928.2962433759735,93.3132911392405,2872.3474178210204,96.64841772151898,2787.9660306558762,96.62278481012659,2902.026595548931,96.27424050632911
7,2942.671524256507,96.01708860759494,2978.851761635277,96.92848101265822,2928.2962433759735,93.1889240506329,2872.3474178210204,95.69746835443038,2787.9660306558762,96.11993670886076,2902.026595548931,95.59037974683545
8,2942.671524256507,95.676582278481,2978.851761635277,96.96107594936709,2928.2962433759735,93.19082278481012,2872.3474178210204,95.87215189873417,2787.9660306558762,95.8240506329114,2902.026595548931,95.50493670886075
9,2925.6166279078784,95.50822784810127,2945.7512333333275,96.30221518987342,2840.254553703435,93.35664556962026,2872.3474178210204,95.87151898734177,2787.9660306558762,95.7246835443038,2874.387172684307,95.3526582278481
10,2894.5764518511605,94.1882911392405,2894.2009120818975,95.80696202531645,2840.254553703435,93.11518987341772,2872.3474178210204,96.05822784810127,2787.9660306558762,94.85379746835443,2857.869073222678,94.80449367088606
11,2894.5764518511605,93.09683544303797,2872.573320632386,96.34588607594937,2840.254553703435,93.4629746835443,2872.3474178210204,96.52753164556962,2787.9660306558762,94.78386075949368,2853.5435549327754,94.84341772151899
12,2894.5764518511605,91.6132911392405,2872.573320632386,95.8,2840.254553703435,93.50886075949367,2872.3474178210204,96.4129746835443,2787.9660306558762,94.3386075949367,2853.5435549327754,94.33474683544304
13,2894.5764518511605,92.10886075949367,2764.1205065674485,95.80917721518988,2840.254553703435,93.01424050632912,2872.3474178210204,95.86993670886076,2787.9660306558762,93.58196202531646,2831.852992119788,94.07683544303798
14,2894.5764518511605,92.66075949367088,2724.7506046858066,95.56677215189873,2840.254553703435,93.0126582278481,2872.3474178210204,95.78037974683544,2786.6012806469935,93.2120253164557,2823.7060617416832,94.04651898734178
15,2894.5764518511605,92.62468354430379,2724.7506046858066,95.74462025316456,2828.5408178655885,92.47120253164557,2872.3474178210204,95.66962025316455,2786.6012806469935,92.92816455696203,2821.363314574114,93.8876582278481
16,2820.8144934496218,91.6373417721519,2724.7506046858066,95.475,2809.933741561253,92.41867088607594,2872.3474178210204,95.16645569620253,2786.6012806469935,93.0626582278481,2802.889507632939,93.5520253164557
17,2814.1999038130602,89.89050632911392,2724.7506046858066,95.8373417721519,2806.1587675647866,92.19177215189873,2872.3474178210204,95.12278481012659,2786.6012806469935,92.77373417721519,2800.811594906333,93.16322784810127
18,2814.1999038130602,88.55,2724.7506046858066,95.51898734177215,2806.1587675647866,91.57088607594936,2872.3474178210204,93.45221518987341,2786.6012806469935,92.52436708860759,2800.811594906333,92.3232911392405
19,2814.1999038130602,86.93987341772151,2724.7506046858066,95.38829113924051,2744.3556016825205,91.51645569620253,2866.6799450807384,92.06867088607595,2786.6012806469935,92.30601265822784,2787.3174671818238,91.64386075949366
20,2779.989293049857,85.95316455696202,2724.7506046858066,94.8129746835443,2743.7667470982497,91.61613924050633,2823.7781937774307,90.25759493670886,2786.6012806469935,92.79778481012659,2771.7772238516673,91.08753164556963
21,2779.989293049857,84.38607594936708,2724.7506046858066,94.36044303797469,2731.708138364228,90.93006329113923,2823.7781937774307,91.61075949367088,2786.6012806469935,92.71455696202531,2769.3655021048635,90.80037974683543
22,2779.989293049857,85.24050632911393,2724.7506046858066,94.34810126582279,2731.708138364228,90.53449367088608,2823.7781937774307,92.74588607594937,2786.6012806469935,92.35443037974683,2769.3655021048635,91.04468354430381
23,2709.8456125016764,83.12151898734177,2724.7506046858066,93.85791139240506,2731.708138364228,89.3110759493671,2823.7781937774307,92.68322784810127,2786.6012806469935,92.47658227848102,2755.336765995227,90.29006329113925
24,2709.8456125016764,82.15949367088608,2724.7506046858066,94.11392405063292,2708.5750276131575,89.33354430379747,2823.7781937774307,91.65537974683544,2786.6012806469935,91.7012658227848,2750.7101438450127,89.79272151898735
25,2709.8456125016764,81.55981012658228,2724.7506046858066,94.39113924050633,2687.335505035228,90.19620253164557,2823.7781937774307,91.04525316455697,2786.6012806469935,91.19113924050633,2746.462239329427,89.6767088607595
26,2666.6248645021474,82.09113924050632,2724.7506046858066,94.3379746835443,2687.335505035228,90.44651898734178,2823.7781937774307,88.75854430379746,2786.6012806469935,91.23512658227848,2737.8180897295215,89.37386075949368
27,2660.7686343696855,82.7373417721519,2724.7506046858066,93.86677215189873,2650.2830314835155,89.71867088607596,2823.7781937774307,88.30411392405064,2783.2654746352455,90.88259493670886,2728.5691877903364,89.10189873417721
28,2660.7686343696855,83.23259493670886,2724.7506046858066,93.86708860759494,2650.2830314835155,88.90221518987342,2823.7781937774307,88.55443037974683,2783.2654746352455,89.9389240506329,2728.5691877903364,88.89905063291138
