generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
1,3044.6460771527854,19.962386491087052,3047.982856161201,19.972193741024604,3097.8488483813358,19.97806575150157,3080.1373751902825,19.971085403624475,3146.105415433122,19.975672358119876,3083.3441144637454,19.971880749071516
2,3044.6460771527854,19.96309523551558,3047.982856161201,19.954240079158197,3097.8488483813358,19.947782582059318,3006.103728343382,19.974194509516934,3081.7509011143784,19.96876496503603,3055.6664822306166,19.96161547425721
3,3044.6460771527854,19.9696154046212,2999.796518093393,19.956570627327817,3097.8488483813358,19.954061161126468,3006.103728343382,19.963410044262258,2931.8678419579524,19.966029453771792,3016.0526027857695,19.961937338221908
4,3044.6460771527854,19.960093057178405,2999.796518093393,19.956630225161554,3003.7977478114863,19.941445973567156,3006.103728343382,19.96015128498521,2931.8678419579524,19.95151509075292,2997.2423826717995,19.95396712632905
5,3044.5689959558254,19.967813851965072,2999.796518093393,19.952758270816215,3003.7977478114863,19.974458897548647,3006.103728343382,19.96892271342277,2931.8678419579524,19.953721610301592,2997.2269664324076,19.96353506881086
6,3044.5689959558254,19.960652000481833,2999.796518093393,19.961667351527804,3003.7977478114863,19.96507244525781,3006.103728343382,19.96938333342554,2931.8678419579524,19.988921690128496,2997.2269664324076,19.9691393641643
7,3044.5689959558254,19.970855165716866,2999.796518093393,19.974013451487682,3003.7977478114863,19.97497946664646,3006.103728343382,19.977278558914183,2931.8678419579524,19.985919135856175,2997.2269664324076,19.976609155724272
8,3044.5689959558254,19.960119867853308,2999.796518093393,19.974639237720215,3003.7977478114863,19.966771144069998,3006.103728343382,19.967825269104594,2931.8678419579524,19.96720249538199,2997.2269664324076,19.967311602826022
9,3044.5689959558254,19.950490701642202,2996.7674663264306,19.967460282974912,3003.7977478114863,19.96619095448455,3004.8562165977223,19.975994983927652,2931.8678419579524,19.96093721437134,2996.3716537298833,19.96421482748013
10,3044.5689959558254,19.968715370858135,2996.7674663264306,19.97447194911317,3003.7977478114863,19.969794652144003,3004.8562165977223,19.970853672349193,2931.8678419579524,19.971875361276712,2996.3716537298833,19.971142201148243
11,3030.192487535774,19.971036345589997,2996.7674663264306,19.971894747848943,3003.7977478114863,19.957536859483557,2976.8116528124197,19.959318800069063,2931.8678419579524,19.96986059173937,2987.8874392888124,19.96592946894619
12,3030.192487535774,19.956324929652403,2996.7674663264306,19.96195597669325,3003.7977478114863,19.960525279655243,2976.8116528124197,19.94225666919614,2931.8678419579524,19.973548929201566,2987.8874392888124,19.95892235687972
13,3030.192487535774,19.959062028875998,2996.7674663264306,19.96974479612711,3003.7977478114863,19.960554189918373,2925.409777411588,19.95778233450577,2931.8678419579524,19.96432365866355,2977.607064208646,19.962293401618158
14,3030.192487535774,19.97130161024311,2996.7674663264306,19.972983428725833,3003.7977478114863,19.964646280650125,2925.409777411588,19.96594523253135,2931.8678419579524,19.95941683649382,2977.607064208646,19.966858677728847
15,3030.192487535774,19.964283429495097,2996.7674663264306,19.965917539359552,3003.7977478114863,19.97334934976095,2925.409777411588,19.96206255856075,2931.8678419579524,19.975294594930777,2977.607064208646,19.968181494421422
16,3017.6219483434866,19.969151951414187,2996.7674663264306,19.9583732369042,3003.7977478114863,19.957093374542147,2925.409777411588,19.96664969090522,2931.8678419579524,19.960640442544708,2975.092956370189,19.962381739262092
17,3017.6219483434866,19.977240190681044,2996.7674663264306,19.9581634998881,3003.7977478114863,19.9655996643407,2925.409777411588,19.971077454719776,2931.8678419579524,19.978170589979346,2975.092956370189,19.970050279921793
18,3017.6219483434866,19.96722302652214,2996.7674663264306,19.975095661737203,3003.7977478114863,19.954225584696108,2925.409777411588,19.958524100241466,2931.8678419579524,19.974579107527543,2975.092956370189,19.96592949614489
19,3017.6219483434866,19.955693414627838,2996.7674663264306,19.959761880792648,2981.0544217798124,19.970668494764734,2925.409777411588,19.951669783808004,2931.8678419579524,19.953255736542406,2970.544291163854,19.958209862107125
20,3017.6219483434866,19.9660707332862,2996.7674663264306,19.964816427746367,2981.0544217798124,19.977028162690402,2925.409777411588,19.958321928220645,2931.8678419579524,19.96785128040004,2970.544291163854,19.96681770646873
21,3017.6219483434866,19.971599066385636,2996.7674663264306,19.972709836497945,2981.0544217798124,19.978248251133333,2925.409777411588,19.959303849316555,2931.8678419579524,19.967560776651595,2970.544291163854,19.969884355997014
22,3017.6219483434866,19.962893549292097,2996.7674663264306,19.972206660235006,2981.0544217798124,19.957591170603735,2925.409777411588,19.964139350612637,2931.8678419579524,19.971678122351815,2970.544291163854,19.96570177061906
23,3017.6219483434866,19.961022281924595,2996.7674663264306,19.96400767641136,2981.0544217798124,19.967542961410086,2925.409777411588,19.96834735015372,2931.8678419579524,19.960785629064162,2970.544291163854,19.964341179792786
24,3017.6219483434866,19.952884387308412,2996.7674663264306,19.950524346183304,2981.0544217798124,19.972078091931614,2925.409777411588,19.96678500281121,2931.8678419579524,19.967553906606817,2970.544291163854,19.96196514696827
25,3017.6219483434866,19.95917111688382,2996.7674663264306,19.9495595377271,2981.0544217798124,19.958214867069614,2925.409777411588,19.971953250354844,2931.8678419579524,19.97798546869198,2970.544291163854,19.963376848145472
26,3017.6219483434866,19.969633844552654,2996.7674663264306,19.96336942634833,2981.0544217798124,19.9609709066878,2925.409777411588,19.96213871950065,2931.8678419579524,19.96626786807813,2970.544291163854,19.964476153033512
27,3017.6219483434866,19.97391400984408,2996.7674663264306,19.964086310740026,2981.0544217798124,19.965084922641577,2925.409777411588,19.96884291929196,2931.8678419579524,19.95019463354154,2970.544291163854,19.96442455921184
28,3017.6219483434866,19.96215962893103,2996.7674663264306,19.96135154197582,2981.0544217798124,19.974921755898247,2925.409777411588,19.95897462480375,2931.8678419579524,19.970184586429966,2970.544291163854,19.965518427607762
29,3017.6219483434866,19.975470853797233,2996.7674663264306,19.964264271367895,2981.0544217798124,19.970742224165484,2925.409777411588,19.960205900235763,2931.8678419579524,19.958260614671165,2970.544291163854,19.96578877284751
30,3017.6219483434866,19.974740490597565,2996.7674663264306,19.974640075931863,2981.0544217798124,19.980638991008348,2925.409777411588,19.96022542881881,2931.8678419579524,19.963592041394076,2970.544291163854,19.97076740555013
31,2999.8033339079557,19.959704101426617,2996.7674663264306,19.980184050584874,2981.0544217798124,19.97160795580298,2925.409777411588,19.966271983538228,2931.8678419579524,19.974949994127112,2966.9805682767474,19.970543617095963
32,2999.8033339079557,19.955448975068922,2996.7674663264306,19.964282508512692,2981.0544217798124,19.97513571859655,2925.409777411588,19.985053694016834,2931.8678419579524,19.970008572794427,2966.9805682767474,19.969985893797883
33,2999.8033339079557,19.956042920244194,2996.7674663264306,19.95396834378083,2981.0544217798124,19.947081004113127,2925.409777411588,19.97660903187952,2931.8678419579524,19.957805839997782,2966.9805682767474,19.95830142800309
34,2999.8033339079557,19.96473572933879,2996.7674663264306,19.964086830390993,2949.6780485291993,19.960524531018276,2925.409777411588,19.974137411706185,2931.8678419579524,19.969314736180856,2960.705293626625,19.96655984772702
35,2999.8033339079557,19.959820279351867,2996.7674663264306,19.962279026134635,2949.6780485291993,19.96586580841894,2925.409777411588,19.95680373123514,2931.8678419579524,19.95171643045733,2960.705293626625,19.959297055119585
36,2999.8033339079557,19.950062512923644,2937.2477908027113,19.95483631782891,2949.6780485291993,19.965362169261567,2925.409777411588,19.967332425385685,2931.8678419579524,19.96577437672544,2948.801358521881,19.96067356042505
37,2999.8033339079557,19.9513033579902,2937.2477908027113,19.932703739244655,2949.6780485291993,19.96533926991787,2925.409777411588,19.973443521711893,2931.8678419579524,19.97206974054169,2948.801358521881,19.958971925881265
38,2999.8033339079557,19.964012446970138,2937.2477908027113,19.93990340290876,2949.6780485291993,19.964129021174514,2925.409777411588,19.970102390647163,2931.8678419579524,19.96935859068642,2948.801358521881,19.9615011704774
39,2999.8033339079557,19.966894496073877,2937.2477908027113,19.965811693214743,2949.6780485291993,19.97844636360584,2925.409777411588,19.969664733780416,2931.8678419579524,19.962916328573545,2948.801358521881,19.968746723049684
40,2994.2790293756702,19.96309564254711,2937.2477908027113,19.963762283520737,2949.6780485291993,19.961532938002673,2925.409777411588,19.97099053960013,2931.8678419579524,19.954108174659247,2947.696497615424,19.962697915665977
41,2994.2790293756702,19.976268350744032,2937.2477908027113,19.955475227609337,2949.6780485291993,19.967947706434636,2925.409777411588,19.96590128702407,2931.8678419579524,19.946930624557613,2947.696497615424,19.962504639273938
42,2994.2790293756702,19.959450209559506,2937.2477908027113,19.951810286063054,2949.6780485291993,19.980371965518437,2925.409777411588,19.973258944068025,2931.8678419579524,19.956793306134397,2947.696497615424,19.964336942268684
43,2994.2790293756702,19.973448858237088,2937.2477908027113,19.97643134120928,2949.6780485291993,19.970371679035228,2925.409777411588,19.969144271832135,2931.8678419579524,19.968680395874944,2947.696497615424,19.971615309237734
44,2994.2790293756702,19.985532369148974,2937.2477908027113,19.948235953996594,2949.6780485291993,19.96990728860833,2925.409777411588,19.966767926729375,2931.8678419579524,19.95947944679325,2947.696497615424,19.965984597055304
45,2994.2790293756702,19.964886589788403,2937.2477908027113,19.96381885482411,2949.6780485291993,19.9645215358548,2925.409777411588,19.969611788644848,2931.8678419579524,19.944683024529063,2947.696497615424,19.961504358728245
46,2994.2790293756702,19.966317920552765,2937.2477908027113,19.96281775802877,2949.6780485291993,19.968406538260442,2925.409777411588,19.963948521659393,2931.8678419579524,19.956923039594123,2947.696497615424,19.963682755619097
47,2994.2790293756702,19.958067184926435,2937.2477908027113,19.95604348482801,2949.6780485291993,19.96956602520936,2925.409777411588,19.96898147319118,2931.8678419579524,19.968059029317526,2947.696497615424,19.964143439494503
48,2994.2790293756702,19.951978565488634,2937.2477908027113,19.953188221010418,2949.6780485291993,19.96049022594997,2925.409777411588,19.964528295792984,2931.8678419579524,19.978707581996403,2947.696497615424,19.96177857804768
49,2994.2790293756702,19.973213921813215,2937.2477908027113,19.976554442260777,2949.6780485291993,19.963235642328186,2925.409777411588,19.959629444368595,2931.8678419579524,19.956445388639906,2947.696497615424,19.965815767882134
50,2994.2790293756702,19.933976318206295,2937.2477908027113,19.964619820142357,2949.6780485291993,19.953862485451573,2925.409777411588,19.97890543228568,2931.8678419579524,19.963300271560286,2947.696497615424,19.95893286552924
