generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
1,3693.485976710294,98.3990506329114,3807.1958848908143,98.62025316455696,3806.8039610928763,98.56044303797468,3820.249932656924,98.69367088607595,3835.5451659675996,98.62689873417722,3792.656184263701,98.58006329113923
2,3297.2112208620465,98.47974683544304,3495.5082330757023,98.54620253164558,3475.2772822300694,98.70759493670886,3491.1409371446157,98.62721518987341,3519.2023839906337,98.64588607594936,3455.6680114606133,98.60132911392405
3,3141.543883930438,98.35158227848102,3278.8996224082757,98.63544303797468,3114.956491490565,98.54430379746836,3132.4422544103136,98.69620253164557,3133.6583296987124,98.73291139240506,3160.3001163876606,98.59208860759493
4,2959.156493389474,98.41740506329114,3012.3456438076482,98.31772151898734,2930.598399195426,98.4382911392405,2994.635394159362,98.55316455696203,2968.6198498063723,98.71582278481013,2973.0711560716563,98.48848101265824
5,2714.0496424472108,97.96962025316456,2933.1202812849815,98.5123417721519,2614.7631552750277,98.60189873417721,2818.4354851235316,98.54018987341772,2707.7497923559786,98.47658227848102,2757.623671297346,98.42012658227848
6,2549.9753266909765,98.41518987341772,2646.497779184525,98.39208860759494,2614.7631552750277,98.57753164556962,2482.2688244428314,98.38006329113924,2497.5076239881464,98.58829113924051,2558.2025419163015,98.47063291139239
7,2430.320260640162,98.09556962025316,2462.365116313182,98.26044303797468,2480.2496219274994,98.41898734177215,2455.552241942089,98.17911392405064,2408.9712237112326,98.51012658227847,2447.491692906833,98.29284810126582
8,2262.886071570736,98.37658227848101,2358.7383949059104,97.30822784810127,2222.387505342702,98.10696202531645,2286.237061646967,98.47848101265822,2399.6171321484776,97.87848101265823,2305.973233122959,98.02974683544304
9,2208.0793306458286,98.28544303797469,2303.246043968223,97.97658227848102,2172.048053983948,98.1737341772152,2286.237061646967,98.24556962025316,2290.84897291184,98.15696202531646,2252.0918926313616,98.1676582278481
10,1991.5105790351538,98.0743670886076,2236.988613741699,98.34272151898735,2172.048053983948,98.15379746835443,2286.237061646967,98.10632911392405,2290.84897291184,98.08417721518987,2195.5266562639217,98.15227848101266
11,1991.5105790351538,97.99145569620254,2218.3491732876887,98.16518987341772,2172.048053983948,97.68196202531645,2147.2140644103292,98.23575949367088,2162.215256021369,97.5496835443038,2138.267425347698,97.92481012658227
12,1899.9972581319425,97.78227848101265,2218.3491732876887,98.20348101265823,2157.9991376802027,97.5006329113924,2147.2140644103292,97.94430379746835,2144.488721616425,96.95727848101266,2113.6096710253178,97.67759493670886
13,1899.9972581319425,97.52626582278481,2122.8378915303147,98.03607594936709,2060.829134765179,96.88322784810127,2028.2581047317553,97.87056962025316,2059.8428500461523,96.35443037974683,2034.3530478410685,97.33411392405063
14,1884.8539907579102,97.92088607594937,2122.8378915303147,97.78132911392404,2038.4886727463447,95.95727848101266,1916.264179652345,97.74778481012659,1933.387018067568,96.37658227848101,1979.1663505508964,97.15677215189874
15,1837.2155275509751,97.2993670886076,1902.7612448850534,97.74240506329114,1925.7706599488195,94.90949367088608,1908.645479078999,97.5610759493671,1909.0491464598238,95.95537974683545,1896.688411584734,96.69354430379747
16,1837.2155275509751,97.25917721518988,1902.7612448850534,97.27689873417721,1925.7706599488195,94.12879746835443,1908.645479078999,97.61012658227848,1909.0491464598238,96.12594936708861,1896.688411584734,96.48018987341773
17,1837.2155275509751,96.59810126582279,1902.7612448850534,97.13069620253165,1779.2577720572685,93.99746835443038,1908.645479078999,97.56550632911393,1909.0491464598238,96.79588607594937,1867.385834006424,96.41753164556962
18,1819.2165201467542,95.9626582278481,1902.7612448850534,97.10537974683544,1779.2577720572685,93.13860759493672,1908.645479078999,97.6889240506329,1909.0491464598238,96.77848101265823,1863.78603252558,96.13481012658228
19,1755.813841514969,95.54905063291139,1884.8319966795084,97.10348101265822,1772.5581606952942,92.40854430379747,1908.645479078999,97.40759493670886,1909.0491464598238,96.38322784810127,1846.179724885719,95.77037974683545
20,1614.8758920308114,95.13196202531645,1884.8319966795084,96.38417721518988,1724.6435610230844,92.71613924050632,1891.2142399122502,96.83417721518987,1833.552036146283,96.73006329113925,1789.8235451583873,95.55930379746835
21,1614.8758920308114,95.17183544303798,1884.8319966795084,95.96898734177215,1703.1396277707504,91.87816455696202,1796.035461519415,95.49462025316456,1833.552036146283,97.1373417721519,1766.4870028293535,95.13018987341772
22,1614.8758920308114,96.01424050632912,1788.3693396223648,95.17721518987342,1638.1925257330922,92.41898734177215,1796.035461519415,95.71582278481013,1833.552036146283,97.44430379746835,1734.2050510103932,95.35411392405064
23,1614.8758920308114,95.94715189873418,1731.122164727961,94.4256329113924,1638.1925257330922,93.08955696202531,1796.035461519415,94.4126582278481,1833.552036146283,97.32721518987341,1722.7556160315125,95.04044303797468
