generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
1,4081.5701119680134,93.95727848101266,3982.1425845897315,94.20158227848101,3853.2105493222766,90.74335443037975,3707.053457259055,93.26962025316456,3849.6170250457913,93.08101265822785,3894.7187456369734,93.05056962025319
2,4008.780998601774,90.85221518987342,3767.999945213922,87.44873417721519,3728.3536781973116,89.73670886075949,3677.7782723984137,90.93101265822784,3755.3148822541193,89.73037974683544,3787.645555333108,89.73981012658228
3,3894.808442422644,86.7617088607595,3705.1354778329423,83.83069620253164,3718.6502627080968,83.3262658227848,3671.8897159889884,82.95854430379747,3707.5882904384503,83.22721518987342,3739.614437878224,84.02088607594938
4,3894.808442422644,87.08670886075949,3648.781576708826,73.91424050632911,3664.4884947536793,76.43132911392405,3558.02415025563,75.5506329113924,3545.247493985276,78.90158227848102,3662.2700316252112,78.37689873417722
5,3777.202308288008,80.92310126582278,3517.0314952205554,73.58924050632912,3601.272738721375,68.17341772151899,3449.9200998304336,82.19335443037974,3491.648249469722,74.03196202531646,3567.414978306019,75.78221518987343
6,3745.494622270469,81.21898734177215,3504.0859703916985,64.5639240506329,3568.5199883478995,66.13512658227847,3431.2012800463867,70.65126582278481,3427.3119324242543,60.143037974683544,3535.3227586961416,68.54246835443038
7,3700.3142931295893,75.89525316455696,3458.4289050440866,71.40981012658227,3551.967023604321,65.19873417721519,3351.7878662335565,61.131645569620254,3358.8541249996483,55.49493670886076,3484.2704426022406,65.82607594936708
8,3627.5407793154386,79.43512658227849,3406.820077123315,77.23481012658227,3428.709972948066,59.30284810126582,3331.11166608746,66.03164556962025,3354.2595326578517,60.15601265822785,3429.6884056264257,68.43208860759493
9,3538.8583862916553,75.47848101265822,3371.5492443952808,74.6243670886076,3356.119278278918,56.15126582278481,3326.373604402061,64.07183544303797,3335.9532487991355,64.68101265822784,3385.77075243341,67.00139240506329
10,3514.4309757552764,76.66424050632911,3324.8002368016214,66.95348101265823,3334.286145008505,53.5253164556962,3185.353571907275,61.36202531645569,3329.2881040145858,62.5996835443038,3337.6318066974527,64.2209493670886
