generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
1,3373.524272095841,98.71993670886076,3446.362997514182,98.9490506329114,3386.84038573928,98.94335443037974,3457.536707838872,98.84335443037975,3326.909559234284,98.90949367088608,3398.2347844844917,98.87303797468356
2,3166.7901040762263,98.88924050632912,3136.817619526542,98.84082278481013,3075.875319995651,98.83164556962025,3091.1875089827067,98.91867088607594,3022.1983331274273,98.76930379746835,3098.5737771417107,98.84993670886075
3,2824.6914910130868,98.82784810126583,2846.964810688123,98.7996835443038,2806.055335450527,98.79367088607594,2566.721608174136,98.8996835443038,2862.623492654054,98.86708860759494,2781.4113475959853,98.83759493670887
4,2659.91462503783,98.81360759493671,2595.4922318021395,98.78386075949368,2490.1400168256478,98.80854430379746,2463.2119442245867,98.7996835443038,2464.8823643538312,98.72215189873418,2534.728236448807,98.78556962025316
5,2513.445026524768,98.72246835443038,2426.1027643082202,98.80601265822784,2302.5619851106903,98.67025316455697,2298.6556720040935,98.81012658227849,2359.3299413403856,98.73512658227848,2380.0190778576316,98.74879746835444
6,2141.995489475041,98.72183544303797,2218.7716819883185,98.64208860759494,2142.2891081487082,98.6753164556962,2062.4429522816467,98.69588607594936,2260.961614763873,98.62278481012659,2165.2921693315175,98.67158227848101
7,2085.8981929972865,98.61582278481012,1962.5766994004798,98.47341772151898,2118.360437217687,98.49620253164557,2062.4429522816467,98.63449367088607,1978.2889664445943,98.53892405063291,2041.5134496683386,98.55177215189872
8,1963.2402199812207,98.50284810126583,1962.5766994004798,98.60253164556963,2070.7335864232496,98.29050632911392,1921.0520614345091,98.47658227848102,1978.2889664445943,98.58386075949367,1979.1783067368106,98.49126582278483
9,1886.5177753627647,98.39556962025317,1962.5766994004798,98.59082278481013,2028.3599211863584,98.3243670886076,1910.4146146120513,98.33892405063291,1922.692700892841,98.46898734177215,1942.112342290899,98.4237341772152
10,1799.1707870796008,98.38164556962025,1943.135686293507,98.49683544303798,2006.6322972660046,98.0863924050633,1807.1437947893162,98.2863924050633,1899.072852300211,98.39018987341773,1891.031083545728,98.3282911392405
11,1799.1707870796008,98.39841772151898,1943.135686293507,98.24525316455696,1858.0200646648086,97.96582278481013,1807.1437947893162,98.43639240506329,1892.1175532794982,98.40949367088608,1859.9175772213462,98.2910759493671
12,1749.812700726317,98.22056962025316,1829.0966028417754,98.10791139240506,1772.0946911166075,98.01645569620253,1715.765602551715,98.375,1822.85863576176,97.93196202531645,1777.925646599635,98.13037974683544
13,1672.571762091263,97.77816455696203,1829.0966028417754,98.21708860759493,1595.9728614399494,98.03037974683544,1635.3687273264056,98.13860759493672,1759.1814266902866,97.91740506329114,1698.438276077936,98.01632911392406
14,1576.1834246835704,97.06898734177216,1744.3669322185904,98.26202531645569,1595.9728614399494,97.77879746835443,1635.3687273264056,97.9256329113924,1655.3135087948606,96.3743670886076,1641.4410908926754,97.48196202531645
15,1576.1834246835704,97.2629746835443,1669.3943550888803,98.15284810126582,1595.9728614399494,97.76772151898734,1635.0670572340036,97.7370253164557,1655.3135087948606,95.65949367088608,1626.3862414482528,97.31601265822785
16,1576.1834246835704,97.22278481012658,1657.7592436853106,97.99303797468355,1595.9728614399494,97.63417721518988,1635.0670572340036,97.74556962025316,1655.3135087948606,95.62911392405063,1624.059219167539,97.24493670886076
17,1576.1834246835704,97.32594936708861,1614.9260566518383,97.86044303797469,1511.2539862377614,96.96740506329114,1625.315432973523,97.84398734177215,1616.434765992502,95.00094936708861,1588.822733307839,96.99974683544305
18,1534.2781887067558,96.8003164556962,1614.9260566518383,97.725,1499.0223913778439,96.38892405063291,1611.884295625454,97.91012658227848,1575.5509860784314,94.64873417721519,1567.1323836880647,96.69462025316456
19,1534.2781887067558,95.63164556962025,1614.9260566518383,97.71677215189874,1499.0223913778439,95.68259493670887,1574.9932525762526,97.90537974683544,1446.1476219388005,93.67689873417721,1533.8735022502983,96.12265822784809
20,1534.2781887067558,95.86962025316456,1614.9260566518383,97.65506329113924,1490.8334245455758,95.5256329113924,1574.9932525762526,97.99905063291139,1446.1476219388005,93.16455696202532,1532.2357088838446,96.04278481012658
