generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
1,3598.770602955199,97.27626582278481,3654.3745159158057,97.64145569620253,3601.3807656911413,97.13987341772152,3658.070995646895,97.9870253164557,3518.3904766615965,97.77784810126582,3606.197471374128,97.56449367088607
2,3598.770602955199,96.6873417721519,3640.257307596948,96.55696202531645,3506.5913330500653,96.1626582278481,3541.996904638826,96.35411392405064,3518.3904766615965,95.67974683544304,3561.201324980527,96.28816455696202
3,3517.24623545249,96.18164556962026,3433.4941822582077,94.2,3466.1107680975074,96.20221518987341,3521.4242113725436,94.55696202531645,3479.3604222582244,94.1993670886076,3483.5271638877944,95.06803797468356
4,3517.24623545249,95.0863924050633,3433.4941822582077,93.7987341772152,3466.1107680975074,94.76708860759494,3521.4242113725436,93.83164556962025,3432.888609680885,93.51582278481013,3474.2328013723263,94.19993670886076
5,3499.255667371662,93.91898734177215,3433.4941822582077,93.39240506329114,3368.0544780137675,92.76867088607595,3492.5341497331315,93.66424050632911,3413.7770592109737,92.00791139240506,3441.4231073175483,93.15044303797468
6,3483.635627921511,93.42120253164558,3307.2905781189384,94.47816455696203,3368.0544780137675,92.64462025316456,3433.892352999128,93.05316455696203,3413.5452369462596,91.09556962025316,3401.2836547999204,92.93854430379749
7,3441.816298501107,94.02278481012658,3287.8522290306364,94.11867088607595,3368.0544780137675,91.72120253164557,3219.0557572058633,94.09208860759493,3413.5452369462596,91.55189873417721,3346.064799939527,93.10132911392404
8,3353.8648079330283,93.29651898734177,3287.8522290306364,93.2136075949367,3266.911129521273,89.625,3219.0557572058633,92.79430379746836,3328.795215325632,89.92879746835443,3291.2958278032866,91.77164556962025
9,3353.8648079330283,91.76107594936708,3287.8522290306364,93.63544303797468,3237.855375200911,88.67879746835443,3207.0071776420828,91.70443037974684,3328.795215325632,91.69556962025317,3283.0749610264584,91.49506329113925
10,3277.431436461185,91.39556962025317,3287.8522290306364,92.77436708860759,3237.855375200911,87.85696202531645,3207.0071776420828,90.35506329113925,3328.795215325632,90.07215189873418,3267.788286732089,90.49082278481012
11,3277.431436461185,90.95443037974684,3270.202724694976,93.77974683544304,3237.855375200911,84.44493670886077,3195.288490336521,90.09177215189874,3236.6853546423627,88.70696202531646,3243.492676267191,89.59556962025316
12,3277.431436461185,90.45822784810126,3270.202724694976,92.8126582278481,3192.04668698428,84.37183544303798,3195.288490336521,87.79810126582278,3236.6853546423627,87.1860759493671,3234.3309386238648,88.52537974683544
