,Instance,Combination,Encoding,FinalFitness,FinalDiversity,Rank
844,RC101,permutation_elitism_obx_insert,permutation,2069.0490404460274,28.73981012658228,82.0
845,RC101,permutation_elitism_obx_inversion,permutation,1764.9877689774653,32.604303797468354,39.0
846,RC101,permutation_elitism_obx_scramble,permutation,2290.7383941163,28.71727848101266,100.0
847,RC101,permutation_elitism_obx_swap,permutation,1813.68735641168,8.17132911392405,46.0
848,RC101,permutation_elitism_ox_displacement,permutation,1959.9418590332511,35.535316455696204,69.0
849,RC101,permutation_elitism_ox_insert,permutation,1932.1145295729275,25.0817088607595,65.0
850,RC101,permutation_elitism_ox_inversion,permutation,1595.2771768500936,27.607911392405065,28.0
851,RC101,permutation_elitism_ox_scramble,permutation,2449.805348155241,26.78784810126582,128.0
852,RC101,permutation_elitism_ox_swap,permutation,1830.3565513153756,12.125379746835442,47.0
853,RC101,permutation_elitism_pmx_displacement,permutation,1853.6263719371389,44.77088607594936,52.0
854,RC101,permutation_elitism_pmx_insert,permutation,1838.318691007948,26.095,49.0
855,RC101,permutation_elitism_pmx_inversion,permutation,1548.1631279614508,27.67886075949367,24.0
856,RC101,permutation_elitism_pmx_scramble,permutation,2505.615943560436,23.955632911392406,143.0
857,RC101,permutation_elitism_pmx_swap,permutation,1808.82203453946,2.2554430379746835,45.0
858,RC101,permutation_elitism_pos_displacement,permutation,2137.541092659966,47.46310126582279,90.0
859,RC101,permutation_elitism_pos_insert,permutation,2027.41003701263,29.64886075949367,74.0
860,RC101,permutation_elitism_pos_inversion,permutation,1694.695857897484,35.20632911392404,33.0
861,RC101,permutation_elitism_pos_scramble,permutation,2407.53328667999,30.89455696202532,117.0
862,RC101,permutation_elitism_pos_swap,permutation,1863.5286838533616,10.464240506329112,56.0
863,RC101,permutation_elitism_scx_displacement,permutation,1863.64492124257,43.36360759493671,57.0
864,RC101,permutation_elitism_scx_insert,permutation,1648.7611773394492,29.25462025316456,31.0
865,RC101,permutation_elitism_scx_inversion,permutation,1500.0022392723397,34.27670886075949,21.0
866,RC101,permutation_elitism_scx_scramble,permutation,1724.2307894101389,56.61316455696202,34.0
867,RC101,permutation_elitism_scx_swap,permutation,1519.835858860491,30.541075949367087,22.0
868,RC101,permutation_rank_cx_displacement,permutation,3434.226505567817,84.16050632911393,217.0
869,RC101,permutation_rank_cx_insert,permutation,2126.544514559513,35.04322784810127,89.0
870,RC101,permutation_rank_cx_inversion,permutation,3171.0122421456704,71.98455696202532,189.0
871,RC101,permutation_rank_cx_scramble,permutation,2596.807127663978,23.933101265822785,154.0
872,RC101,permutation_rank_cx_swap,permutation,2015.048350837044,3.1807594936708865,73.0
873,RC101,permutation_rank_erx_displacement,permutation,3750.4113282548087,98.9673417721519,268.0
874,RC101,permutation_rank_erx_insert,permutation,3727.507230588452,98.95734177215188,260.0
875,RC101,permutation_rank_erx_inversion,permutation,3727.984142506141,98.96487341772152,261.0
876,RC101,permutation_rank_erx_scramble,permutation,3762.978708574477,98.9737341772152,272.0
877,RC101,permutation_rank_erx_swap,permutation,3746.8032930563313,98.98107594936708,266.0
878,RC101,permutation_rank_obx_displacement,permutation,3620.350031563692,97.43139240506328,241.0
879,RC101,permutation_rank_obx_insert,permutation,2169.03461109374,82.41962025316455,92.0
880,RC101,permutation_rank_obx_inversion,permutation,3406.2149461774875,95.09088607594936,211.0
881,RC101,permutation_rank_obx_scramble,permutation,2544.700264670284,87.5676582278481,148.0
882,RC101,permutation_rank_obx_swap,permutation,2270.7513256363795,87.99354430379746,97.0
883,RC101,permutation_rank_ox_displacement,permutation,3216.4888905917987,98.11012658227848,193.0
884,RC101,permutation_rank_ox_insert,permutation,2688.986623573653,78.44683544303797,165.0
885,RC101,permutation_rank_ox_inversion,permutation,3149.54823575916,97.80721518987342,185.0
886,RC101,permutation_rank_ox_scramble,permutation,3343.5013244430907,82.77784810126582,203.0
887,RC101,permutation_rank_ox_swap,permutation,3030.180309618216,90.9234810126582,179.0
888,RC101,permutation_rank_pmx_displacement,permutation,3586.48766265388,96.51886075949366,235.0
889,RC101,permutation_rank_pmx_insert,permutation,2734.8107255537443,84.73936708860761,168.0
890,RC101,permutation_rank_pmx_inversion,permutation,3541.9466444269665,95.206582278481,230.0
891,RC101,permutation_rank_pmx_scramble,permutation,3294.113182658408,72.55974683544305,200.0
892,RC101,permutation_rank_pmx_swap,permutation,1984.442145515908,3.763037974683544,70.0
893,RC101,permutation_rank_pos_displacement,permutation,3718.158159695608,96.89601265822785,256.0
894,RC101,permutation_rank_pos_insert,permutation,2066.508716752025,82.78582278481012,81.0
895,RC101,permutation_rank_pos_inversion,permutation,3435.6231444030964,96.1793670886076,220.0
896,RC101,permutation_rank_pos_scramble,permutation,2454.750025306644,85.46462025316455,130.0
897,RC101,permutation_rank_pos_swap,permutation,2353.969190883572,88.83493670886075,108.0
898,RC101,permutation_rank_scx_displacement,permutation,1303.4674858009082,48.9176582278481,11.0
899,RC101,permutation_rank_scx_insert,permutation,1363.3897228581295,25.63537974683544,18.0
900,RC101,permutation_rank_scx_inversion,permutation,1230.5327167218354,26.01917721518988,5.0
901,RC101,permutation_rank_scx_scramble,permutation,1329.7271676305922,63.16506329113925,14.0
902,RC101,permutation_rank_scx_swap,permutation,1279.1741247906962,7.913354430379746,8.0
903,RC101,permutation_roulette_wheel_cx_displacement,permutation,3509.950675865258,88.62715189873418,226.0
904,RC101,permutation_roulette_wheel_cx_insert,permutation,2407.767810162815,65.35917721518987,119.0
905,RC101,permutation_roulette_wheel_cx_inversion,permutation,3436.7282048695743,75.84715189873418,221.0
906,RC101,permutation_roulette_wheel_cx_scramble,permutation,3169.5728712895493,69.70373417721518,188.0
907,RC101,permutation_roulette_wheel_cx_swap,permutation,2394.31234347332,12.723227848101264,113.0
908,RC101,permutation_roulette_wheel_erx_displacement,permutation,3741.280203232092,98.96974683544305,264.0
909,RC101,permutation_roulette_wheel_erx_insert,permutation,3722.6605257773786,98.94405063291138,257.0
910,RC101,permutation_roulette_wheel_erx_inversion,permutation,3732.567999264065,98.98588607594937,262.0
911,RC101,permutation_roulette_wheel_erx_scramble,permutation,3799.014722286448,98.9532911392405,278.0
912,RC101,permutation_roulette_wheel_erx_swap,permutation,3742.298122654832,98.96481012658228,265.0
913,RC101,permutation_roulette_wheel_obx_displacement,permutation,3724.1381543357847,97.54284810126585,259.0
914,RC101,permutation_roulette_wheel_obx_insert,permutation,2473.048373800282,88.9740506329114,137.0
915,RC101,permutation_roulette_wheel_obx_inversion,permutation,3566.106300245957,96.56683544303796,231.0
916,RC101,permutation_roulette_wheel_obx_scramble,permutation,3267.9397498171047,95.3203164556962,198.0
917,RC101,permutation_roulette_wheel_obx_swap,permutation,2707.2768509829707,91.80841772151898,167.0
918,RC101,permutation_roulette_wheel_ox_displacement,permutation,3424.6164583053287,98.26379746835444,214.0
919,RC101,permutation_roulette_wheel_ox_insert,permutation,3300.0291169757597,93.98272151898736,201.0
920,RC101,permutation_roulette_wheel_ox_inversion,permutation,3451.124772776988,98.02158227848102,223.0
921,RC101,permutation_roulette_wheel_ox_scramble,permutation,3630.1944902209007,97.7610759493671,243.0
922,RC101,permutation_roulette_wheel_ox_swap,permutation,3391.311838950295,95.91778481012658,208.0
923,RC101,permutation_roulette_wheel_pmx_displacement,permutation,3623.914089894726,96.8540506329114,242.0
924,RC101,permutation_roulette_wheel_pmx_insert,permutation,3281.67789585877,91.06493670886076,199.0
925,RC101,permutation_roulette_wheel_pmx_inversion,permutation,3638.916085985323,96.41006329113924,244.0
926,RC101,permutation_roulette_wheel_pmx_scramble,permutation,3711.029016878432,95.7876582278481,254.0
927,RC101,permutation_roulette_wheel_pmx_swap,permutation,2317.490729322685,31.20126582278481,103.0
928,RC101,permutation_roulette_wheel_pos_displacement,permutation,3751.863375829874,97.63677215189873,270.0
929,RC101,permutation_roulette_wheel_pos_insert,permutation,2456.922798339295,89.38518987341772,131.0
930,RC101,permutation_roulette_wheel_pos_inversion,permutation,3614.72122825182,96.77462025316456,239.0
931,RC101,permutation_roulette_wheel_pos_scramble,permutation,3402.2135139489637,95.57025316455696,210.0
932,RC101,permutation_roulette_wheel_pos_swap,permutation,2626.0730531956838,91.99860759493671,158.0
933,RC101,permutation_roulette_wheel_scx_displacement,permutation,1310.044859115003,68.96177215189873,12.0
934,RC101,permutation_roulette_wheel_scx_insert,permutation,1328.100802218681,52.41398734177216,13.0
935,RC101,permutation_roulette_wheel_scx_inversion,permutation,1199.067734799797,49.4629746835443,1.0
936,RC101,permutation_roulette_wheel_scx_scramble,permutation,1213.9969776515318,50.94689873417722,2.0
937,RC101,permutation_roulette_wheel_scx_swap,permutation,1272.782144252335,64.02025316455696,7.0
938,RC101,permutation_stochastic_universal_cx_displacement,permutation,3618.194309221591,88.54354430379746,240.0
939,RC101,permutation_stochastic_universal_cx_insert,permutation,2438.816069325854,66.69911392405064,124.0
940,RC101,permutation_stochastic_universal_cx_inversion,permutation,3416.5544604875527,81.91924050632912,213.0
941,RC101,permutation_stochastic_universal_cx_scramble,permutation,3208.483022626336,71.10791139240506,192.0
942,RC101,permutation_stochastic_universal_cx_swap,permutation,2445.5779657950834,10.957278481012656,126.0
943,RC101,permutation_stochastic_universal_erx_displacement,permutation,3781.935436304198,98.96645569620252,277.0
944,RC101,permutation_stochastic_universal_erx_insert,permutation,3753.4141492022486,98.95955696202532,271.0
945,RC101,permutation_stochastic_universal_erx_inversion,permutation,3765.408345991856,98.94518987341772,273.0
946,RC101,permutation_stochastic_universal_erx_scramble,permutation,3809.011655384898,98.9620253164557,280.0
947,RC101,permutation_stochastic_universal_erx_swap,permutation,3748.96224133758,98.93873417721518,267.0
948,RC101,permutation_stochastic_universal_obx_displacement,permutation,3773.333666065457,98.00044303797468,275.0
949,RC101,permutation_stochastic_universal_obx_insert,permutation,2590.044160184648,90.7809493670886,153.0
950,RC101,permutation_stochastic_universal_obx_inversion,permutation,3529.607724875482,95.9187341772152,229.0
951,RC101,permutation_stochastic_universal_obx_scramble,permutation,3478.219960616181,95.83272151898734,225.0
952,RC101,permutation_stochastic_universal_obx_swap,permutation,2778.025836507028,92.31886075949367,171.0
953,RC101,permutation_stochastic_universal_ox_displacement,permutation,3448.0987102034583,98.42645569620252,222.0
954,RC101,permutation_stochastic_universal_ox_insert,permutation,3349.1132059928445,95.68424050632912,204.0
955,RC101,permutation_stochastic_universal_ox_inversion,permutation,3427.061226464109,97.92303797468354,215.0
956,RC101,permutation_stochastic_universal_ox_scramble,permutation,3661.930396167071,98.14930379746836,248.0
957,RC101,permutation_stochastic_universal_ox_swap,permutation,3431.5771540130163,96.84050632911392,216.0
958,RC101,permutation_stochastic_universal_pmx_displacement,permutation,3692.195087057048,97.1732911392405,252.0
959,RC101,permutation_stochastic_universal_pmx_insert,permutation,3250.18057668279,92.27696202531646,195.0
960,RC101,permutation_stochastic_universal_pmx_inversion,permutation,3610.744539721994,96.13392405063291,237.0
961,RC101,permutation_stochastic_universal_pmx_scramble,permutation,3708.268126498736,94.52291139240506,253.0
962,RC101,permutation_stochastic_universal_pmx_swap,permutation,2502.794912369423,35.89683544303797,142.0
963,RC101,permutation_stochastic_universal_pos_displacement,permutation,3750.818171138292,98.00265822784812,269.0
964,RC101,permutation_stochastic_universal_pos_insert,permutation,2435.741157061017,90.10006329113924,123.0
965,RC101,permutation_stochastic_universal_pos_inversion,permutation,3674.898508744582,96.87715189873418,249.0
966,RC101,permutation_stochastic_universal_pos_scramble,permutation,3400.5710170372404,95.95018987341771,209.0
967,RC101,permutation_stochastic_universal_pos_swap,permutation,2679.717669336696,92.8620253164557,164.0
968,RC101,permutation_stochastic_universal_scx_displacement,permutation,1334.6706220629687,65.6106329113924,16.0
969,RC101,permutation_stochastic_universal_scx_insert,permutation,1333.603358331267,58.11822784810126,15.0
970,RC101,permutation_stochastic_universal_scx_inversion,permutation,1225.4288328236678,40.65094936708861,4.0
971,RC101,permutation_stochastic_universal_scx_scramble,permutation,1238.4043480313617,56.43708860759493,6.0
972,RC101,permutation_stochastic_universal_scx_swap,permutation,1299.6746328384374,55.176012658227855,9.0
973,RC101,permutation_tournament_cx_displacement,permutation,2474.8718778052407,34.31569620253164,138.0
974,RC101,permutation_tournament_cx_insert,permutation,2036.1686174520703,21.450759493670887,75.0
975,RC101,permutation_tournament_cx_inversion,permutation,2574.861169202649,24.343607594936707,150.0
976,RC101,permutation_tournament_cx_scramble,permutation,2495.870780136062,17.97348101265823,141.0
977,RC101,permutation_tournament_cx_swap,permutation,1860.6803921084731,1.919493670886076,55.0
978,RC101,permutation_tournament_erx_displacement,permutation,3613.3884029911487,98.94993670886076,238.0
979,RC101,permutation_tournament_erx_insert,permutation,3574.008771753722,98.9646835443038,232.0
980,RC101,permutation_tournament_erx_inversion,permutation,3647.578795592698,98.9832911392405,246.0
981,RC101,permutation_tournament_erx_scramble,permutation,3685.5730568543454,98.9740506329114,251.0
982,RC101,permutation_tournament_erx_swap,permutation,3581.0359395233413,98.9276582278481,234.0
983,RC101,permutation_tournament_obx_displacement,permutation,3267.400165986025,92.25835443037975,197.0
984,RC101,permutation_tournament_obx_insert,permutation,2069.7512103992167,22.13113924050633,83.0
985,RC101,permutation_tournament_obx_inversion,permutation,3146.072014246475,85.78879746835443,184.0
986,RC101,permutation_tournament_obx_scramble,permutation,1994.6740977560935,19.9423417721519,71.0
987,RC101,permutation_tournament_obx_swap,permutation,1853.2796619102928,7.342911392405062,51.0
988,RC101,permutation_tournament_ox_displacement,permutation,2283.7166677391456,42.37797468354431,99.0
989,RC101,permutation_tournament_ox_insert,permutation,1917.0859598212724,28.3970253164557,63.0
990,RC101,permutation_tournament_ox_inversion,permutation,1797.4553937804692,23.755759493670887,41.0
991,RC101,permutation_tournament_ox_scramble,permutation,2432.69492845813,21.346075949367087,122.0
992,RC101,permutation_tournament_ox_swap,permutation,1921.0865928484784,3.948987341772152,64.0
993,RC101,permutation_tournament_pmx_displacement,permutation,2302.011171067059,35.48278481012658,101.0
994,RC101,permutation_tournament_pmx_insert,permutation,1904.9516541076575,21.552278481012657,61.0
995,RC101,permutation_tournament_pmx_inversion,permutation,1676.0817207242424,23.73639240506329,32.0
996,RC101,permutation_tournament_pmx_scramble,permutation,2351.2945307959035,19.317784810126582,106.0
997,RC101,permutation_tournament_pmx_swap,permutation,1802.278882680004,1.719746835443038,42.0
