generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
1,3112.078967500614,19.95837656549038,3108.911699488922,19.951180679007354,2867.819486797623,19.961728575524543,2998.625328659574,19.953053012525285,3014.651434201846,19.954337441841755,3020.417383329716,19.955735254877865
2,3068.874399259559,19.957308805681862,3108.911699488922,19.951326675110526,2867.819486797623,19.955171252685624,2998.625328659574,19.956925515071223,3014.651434201846,19.96099181739404,3011.7764696815043,19.956344813188657
3,3068.874399259559,19.959625016237126,3108.911699488922,19.969256252073496,2867.819486797623,19.95251496106268,2998.625328659574,19.967954117441284,3014.651434201846,19.947867363474547,3011.7764696815043,19.959443542057823
4,3068.874399259559,19.94665918919755,3108.911699488922,19.95589391047052,2867.819486797623,19.950181429287397,2998.625328659574,19.955676488219606,3014.651434201846,19.955903797631677,3011.7764696815043,19.95286296296135
5,3068.874399259559,19.932231290293775,3108.911699488922,19.948069106703848,2867.819486797623,19.954354850489185,2998.625328659574,19.965677756969196,3014.651434201846,19.95927352767312,3011.7764696815043,19.951921306425824
6,3068.874399259559,19.953969906878733,3055.255246395213,19.93935560381466,2867.819486797623,19.958035447923923,2998.625328659574,19.949036467800447,3014.651434201846,19.967383011140985,3001.045179062763,19.95355608751175
7,3068.874399259559,19.964128709148465,3055.255246395213,19.959157959131733,2867.819486797623,19.957335455670712,2998.625328659574,19.937542152342033,3014.651434201846,19.974904508877117,3001.045179062763,19.958613757034012
8,3068.874399259559,19.961192744057257,3055.255246395213,19.941502280036577,2867.819486797623,19.922872776921622,2998.625328659574,19.92196834423769,3014.651434201846,19.955511823510047,3001.045179062763,19.94060959375264
9,3068.874399259559,19.95606191008048,3055.255246395213,19.944344793365655,2867.819486797623,19.94369735208331,2998.625328659574,19.948412047336753,3014.651434201846,19.952487130444258,3001.045179062763,19.94900064666209
10,3068.874399259559,19.9480560158397,3055.255246395213,19.96517476743952,2867.819486797623,19.959560463943134,2998.625328659574,19.946043309580375,3014.651434201846,19.954955632198686,3001.045179062763,19.954758037800282
11,3068.874399259559,19.958011660275403,3008.61606741783,19.952273532788322,2867.819486797623,19.970783828542736,2998.625328659574,19.938000914494005,3014.651434201846,19.965644595801713,2991.717343267286,19.956942906380437
12,3068.874399259559,19.95006560155129,2968.924423307671,19.9563082813795,2867.819486797623,19.96334347218962,2998.625328659574,19.93400869972726,3014.651434201846,19.967356236606413,2983.7790144452547,19.95421645829082
13,3058.8199654412165,19.94806021593156,2968.924423307671,19.926326944697227,2867.819486797623,19.965128446138927,2998.625328659574,19.949271985294025,3014.651434201846,19.957878509864415,2981.7681276815865,19.94933322038523
14,3058.8199654412165,19.960616536335095,2968.924423307671,19.96017596795847,2867.819486797623,19.963631650946674,2998.625328659574,19.94955464359949,3014.651434201846,19.953056710158368,2981.7681276815865,19.957407101799618
15,3058.8199654412165,19.923614463929205,2968.924423307671,19.9415711942775,2867.819486797623,19.95644960090904,2998.625328659574,19.95129236209129,3014.651434201846,19.952162187705355,2981.7681276815865,19.945017961782476
16,3058.8199654412165,19.93598872638644,2968.924423307671,19.9562970103085,2867.819486797623,19.936397032551273,2998.625328659574,19.95778477693163,3014.651434201846,19.955014844476572,2981.7681276815865,19.948296478130885
17,3058.8199654412165,19.94497693823163,2968.924423307671,19.953472638436335,2867.819486797623,19.946278760477025,2998.625328659574,19.947747712835312,3014.651434201846,19.94671564064405,2981.7681276815865,19.94783833812487
18,3058.8199654412165,19.962131609216637,2968.924423307671,19.9568377365513,2867.819486797623,19.952543529777145,2998.625328659574,19.966660934863473,3014.651434201846,19.931068896958337,2981.7681276815865,19.953848541473377
19,3058.8199654412165,19.969857095895467,2968.924423307671,19.96705021263927,2867.819486797623,19.9634787051743,2998.625328659574,19.94727081044298,3014.651434201846,19.95422338767646,2981.7681276815865,19.960376042365695
20,3020.51381720014,19.96260555520313,2968.924423307671,19.956906060735683,2867.819486797623,19.95951357100597,2998.625328659574,19.95368869995999,2987.787448336901,19.95627700880879,2968.734100860382,19.957798179142713
21,3020.51381720014,19.949526595275348,2968.924423307671,19.953929440926792,2867.819486797623,19.953472297031773,2998.625328659574,19.94563452344391,2987.787448336901,19.955533532513307,2968.734100860382,19.951619277838226
22,3020.51381720014,19.959278786860132,2968.924423307671,19.96445991927309,2867.819486797623,19.954381372641105,2998.625328659574,19.9474843063674,2987.787448336901,19.95372858704266,2968.734100860382,19.955866594436877
23,3020.51381720014,19.950320168692027,2968.924423307671,19.937798729466216,2867.819486797623,19.959874917200157,2989.0131839916717,19.95642238138357,2987.787448336901,19.9548837200467,2966.8116719268014,19.951859983357732
