generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
1,3080.9563022181947,9.494801335468697,3138.855666187016,0.34175616888011817,3231.3112227468314,0.47093276746681084,3236.5372987493756,0.4711181429217561,3167.9755137807706,0.3744899031142996,3171.1272007364378,2.230619663570337
2,3072.980928360974,0.3087602741634221,3048.7383014025118,0.43917089013511856,3186.468845366517,0.5342261670474873,3155.6414234804797,0.43917089013511856,3127.8275842325684,1.1332658479730982,3118.3314165686106,0.570918813890849
3,3039.6897462422066,0.5799133408920422,2978.4965306012928,0.5342261670474873,3102.6543329960846,0.43917089013511856,3133.5487402602494,0.3087602741634221,3104.044822230913,0.43917089013511845,3071.68683446615,0.4602483124746377
4,3001.0373671165435,0.4069614768659664,2972.812483975695,0.4388001392252281,3064.5927833503183,0.34175616888011817,3125.9595255353543,0.34175616888011817,3070.412916286268,0.8413953841149832,3046.9630152528357,0.4741338675932828
5,2992.2684385415378,0.3087602741634221,2946.3641962968545,0.6739748053385253,3043.498929229751,0.5026178597709338,3086.0278367131127,0.4182500959760973,3053.1178629434994,0.5028032352258791,3024.255452744951,0.48128125409497147
6,2938.3889813509554,0.5957294228783244,2878.62712650903,0.6269219996172245,3043.498929229751,0.34175616888011817,3068.891728634625,0.43917089013511845,2980.7882969988163,0.6572962895087728,2982.0390125446356,0.5321749542039116
7,2866.2126142136567,0.4069614768659664,2878.62712650903,0.3417561688801181,3043.498929229751,0.3087602741634221,3057.8982583604757,0.43917089013511856,2969.3735207468,0.5028032352258789,2963.1220898119427,0.3998904090541008
8,2822.9371205704156,0.3087602741634221,2841.7126251611926,0.5026178597709338,2969.0872449434764,0.3743045276593543,3040.2380793997972,0.41828122868520795,2921.5468088869,0.7032492955457995,2919.104375792356,0.46144263716494355
9,2797.832984987659,0.5338554161375969,2841.4889829855433,0.4069614768659663,2967.6996212714575,0.10527953573043873,3040.2380793997972,0.20819962711824622,2921.5468088869,0.4069614768659664,2913.761295506272,0.33225150654364294
10,2771.710311204878,0.7726245338449627,2824.3423689402935,0.6450749980656766,2944.2312575447695,0.48290945985737355,3031.1548402269264,0.34175616888011817,2905.734112446581,0.502803235225879,2895.43457807269,0.5490336791748021
11,2771.710311204878,0.3087602741634221,2824.3423689402935,0.5028032352258791,2882.533765708123,0.4069614768659664,2994.358734249825,1.1674779964306634,2905.734112446581,0.4711181429217561,2875.73585850994,0.5714242251215375
12,2758.520806520991,0.3744899031142996,2824.3423689402935,0.43917089013511856,2807.8744121763384,0.24198200328248617,2988.976227270048,0.4711181429217561,2894.587420656489,0.4711181429217561,2854.860247112832,0.39957581647508333
13,2747.2988216369176,0.5340407915925421,2824.3423689402935,0.3744899031142996,2763.2391239239096,0.37411915220440917,2958.3461001725755,0.7530402515042586,2861.565479050651,0.47074739201186566,2830.958378744869,0.501287498085475
14,2726.5957924224417,0.3087602741634221,2818.169753581608,0.3087602741634221,2763.2391239239096,0.43917089013511845,2890.9456352897387,0.5652015629316357,2856.099128073085,0.4388001392252281,2811.0098866581566,0.4121386281237653
15,2726.5957924224417,0.5026178597709338,2818.169753581608,0.46485961826867883,2738.2838124741506,0.6367691413821304,2870.687703266164,0.43917089013511845,2851.266102326359,0.8286762045372904,2801.0006328141444,0.5744187428188303
16,2672.360978110199,0.471118142921756,2818.169753581608,0.4709327674668108,2738.2838124741506,0.3087602741634221,2832.35293861568,1.3768314015570848,2837.699733356572,0.6833413449519229,2779.773443227642,0.6621967862121994
17,2672.360978110199,0.10527953573043873,2818.169753581608,0.3417561688801181,2738.2838124741506,0.5653869383865809,2805.464507331715,0.34175616888011817,2819.450595435788,0.502803235225879,2770.7459293866923,0.3713964094206269
18,2658.2310556828365,0.4069614768659663,2802.017521910704,0.5342261670474873,2732.114531884339,0.34175616888011817,2777.0745273684934,0.43917089013511845,2819.450595435788,0.3560126430316786,2757.777646456432,0.4156254691920738
19,2639.976297073348,0.4711181429217561,2772.2648652039616,0.34157079342517294,2724.56316238401,1.4331860840109014,2766.396491492696,0.43917089013511845,2789.67179637356,0.47093276746681084,2738.5745225055152,0.631195735591952
20,2628.528142104873,0.27550221896421145,2770.770533949466,0.3087602741634221,2640.242151168548,0.970437763035567,2758.8644330432526,0.471118142921756,2759.0930869943004,0.5340407915925421,2711.499669452088,0.5119718381354997
21,2609.46578232733,0.4389855146801733,2770.770533949466,0.5139624587396394,2635.1122644534616,0.3744899031142996,2754.4663836167892,0.7161415070869558,2713.4410102603583,0.4389855146801733,2696.651194921481,0.49651297966024827
22,2609.46578232733,0.20819962711824624,2768.537206121267,0.8899964867800463,2633.3737561733465,0.7996564737304367,2745.6584308537144,1.3469328266320342,2713.4410102603583,0.20819962711824624,2694.0952371472035,0.690597008275802
23,2581.3666835608433,0.34175616888011817,2757.9628882778234,1.320895222458488,2598.1812656702264,0.6374299424673308,2745.6584308537144,0.6267366241622793,2698.5570891458515,0.4069614768659664,2676.345271501692,0.6667558869668365
24,2576.4961606316606,0.5342261670474873,2746.57509281955,1.167658532098092,2573.1376171609236,0.3087602741634221,2715.6404935748756,0.4711181429217561,2646.3592319779527,0.4069614768659664,2651.6417192329927,0.5777449186193447
25,2567.7139878320554,1.0364435534165943,2746.57509281955,0.8380152009988567,2542.374091606874,0.34175616888011817,2662.099537692515,0.47111814292175613,2643.974068687327,0.3744899031142996,2632.547355727664,0.612364593866325
26,2567.7139878320554,0.5028032352258791,2714.4023003357624,0.8542663736257248,2542.374091606874,0.3744899031142996,2662.099537692515,0.20819962711824624,2628.6956229855837,0.836336875080739,2623.0571080905584,0.5552192028329778
27,2567.7139878320554,0.3417561688801181,2681.4023514517553,0.4711181429217561,2542.374091606874,0.4389855146801733,2654.6856304407534,0.3087602741634221,2612.521328506233,0.4665076486741165,2611.739477967534,0.4054255498639172
28,2557.5265410219827,0.5961001737882148,2681.4023514517553,0.34175616888011817,2511.385737901511,0.4367848276595822,2635.90989374331,0.43917089013511856,2592.6916858594186,0.5336700406826517,2595.7832419955957,0.46949642022913707
