generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
1,3064.362622760777,98.97658227848102,3151.7880946731198,98.99082278481012,3188.470269931446,98.97088607594937,3198.1494542510013,99.00189873417722,3173.31089477989,98.95791139240507,3155.2162672792465,98.97962025316455
2,3064.362622760777,98.97879746835443,3151.7880946731198,98.94272151898734,3188.470269931446,98.92278481012659,3110.833300877483,98.91708860759493,3133.186924161719,98.96740506329114,3129.7282424809086,98.94575949367088
3,3064.362622760777,98.97310126582279,3125.684369766081,98.92120253164558,3124.4878443210423,98.92626582278481,3086.1941339455857,98.98955696202532,3133.186924161719,98.95949367088608,3106.783178991041,98.95392405063292
4,3064.362622760777,98.948417721519,3094.5935672866267,98.99968354430379,3117.1580611255526,98.98322784810127,3086.1941339455857,98.97721518987342,3133.186924161719,98.9743670886076,3099.0990618560522,98.97658227848102
5,3064.362622760777,98.95474683544303,3032.108809230778,98.93481012658228,3088.0914898423657,98.97626582278481,3086.1941339455857,98.94240506329113,3124.446948833537,98.88227848101266,3079.0408009226085,98.93810126582278
6,3064.362622760777,98.9373417721519,3032.108809230778,98.98037974683544,3061.6179361083896,98.98892405063292,3053.9897493679828,98.98860759493671,3124.446948833537,98.99208860759494,3067.3052132602925,98.97746835443039
7,3064.362622760777,98.94683544303797,3032.108809230778,98.99018987341772,3061.6179361083896,98.9367088607595,3053.9897493679828,98.97278481012658,3124.446948833537,98.96645569620253,3067.3052132602925,98.96259493670887
8,3064.362622760777,98.99810126582278,3032.108809230778,98.97183544303797,3061.6179361083896,98.94050632911393,3053.9897493679828,98.95854430379747,3124.446948833537,99.01012658227847,3067.3052132602925,98.97582278481012
9,3064.362622760777,98.98512658227848,3032.108809230778,98.97151898734177,3061.6179361083896,98.95284810126583,3053.9897493679828,98.9753164556962,3116.5305817957055,98.91518987341772,3065.721939852726,98.96000000000001
10,3064.362622760777,98.9629746835443,3032.108809230778,98.9626582278481,3061.6179361083896,98.99113924050633,2958.577174461368,98.99715189873417,3116.5305817957055,98.99113924050633,3046.639424871403,98.98101265822784
11,3064.362622760777,98.95443037974684,3032.108809230778,98.93987341772151,3061.6179361083896,98.9259493670886,2958.577174461368,98.96170886075949,3116.5305817957055,98.97405063291139,3046.639424871403,98.95120253164556
12,3064.362622760777,98.95094936708861,3032.108809230778,98.99810126582278,3061.6179361083896,98.96455696202531,2958.577174461368,98.9746835443038,3109.1694148305933,98.96898734177215,3045.167191478381,98.97145569620253
13,3064.362622760777,98.93860759493671,3032.108809230778,98.96962025316456,3061.6179361083896,98.87025316455696,2958.577174461368,98.94683544303797,3109.1694148305933,98.96677215189874,3045.167191478381,98.93841772151899
14,3064.362622760777,98.95632911392406,3032.108809230778,98.99620253164557,3061.6179361083896,98.98575949367088,2958.577174461368,98.97879746835443,3044.0888381905306,98.96708860759493,3032.151076150368,98.97683544303797
15,3064.362622760777,98.9870253164557,3032.108809230778,98.95981012658228,3061.6179361083896,99.00759493670886,2958.577174461368,98.96898734177215,2998.354892145116,98.98860759493671,3023.0042869412855,98.98240506329114
16,3064.362622760777,98.99493670886076,3022.212191669534,99.0117088607595,3061.6179361083896,98.98132911392405,2958.577174461368,98.92278481012659,2998.354892145116,98.94462025316456,3021.0249634290367,98.97107594936709
17,3064.362622760777,98.93006329113923,3022.212191669534,98.9873417721519,3061.6179361083896,98.9506329113924,2958.577174461368,99.00632911392405,2998.354892145116,98.9882911392405,3021.0249634290367,98.97253164556962
18,3064.362622760777,98.96708860759493,3022.212191669534,98.92120253164558,3039.6979698734403,98.97246835443038,2958.577174461368,98.96329113924051,2998.354892145116,98.91677215189874,3016.640970182047,98.94816455696203
19,3064.362622760777,98.92056962025316,3022.212191669534,98.91487341772152,3039.6979698734403,98.95094936708861,2958.577174461368,98.83449367088608,2998.354892145116,98.97025316455696,3016.640970182047,98.91822784810128
20,3029.946338957293,98.98797468354431,2968.9888597075824,98.92215189873417,2992.6169042930114,98.99050632911393,2958.577174461368,98.93386075949367,2998.354892145116,98.99303797468355,2989.6968339128744,98.96550632911392
21,3029.946338957293,98.98006329113925,2968.9888597075824,98.94335443037974,2992.6169042930114,98.98417721518987,2958.577174461368,98.94335443037974,2998.354892145116,98.98797468354431,2989.6968339128744,98.96778481012657
22,3029.946338957293,98.9490506329114,2968.9888597075824,98.97974683544304,2992.6169042930114,98.96424050632912,2958.577174461368,98.9873417721519,2998.354892145116,98.82056962025317,2989.6968339128744,98.94018987341774
23,3029.946338957293,98.97879746835443,2968.9888597075824,99.00632911392405,2992.6169042930114,98.98291139240506,2958.577174461368,99.01044303797468,2998.354892145116,98.96993670886076,2989.6968339128744,98.9896835443038
24,3029.946338957293,98.97689873417721,2968.9888597075824,98.97974683544304,2992.6169042930114,98.94303797468355,2958.577174461368,98.95094936708861,2998.354892145116,98.97563291139241,2989.6968339128744,98.96525316455696
25,3029.946338957293,98.9113924050633,2968.9888597075824,98.93354430379746,2992.6169042930114,98.90601265822785,2958.577174461368,98.97088607594937,2998.354892145116,98.98196202531645,2989.6968339128744,98.94075949367088
26,3029.946338957293,98.96898734177215,2968.9888597075824,98.9382911392405,2992.6169042930114,98.93449367088607,2958.577174461368,98.98132911392405,2998.354892145116,98.97848101265822,2989.6968339128744,98.9603164556962
27,3029.946338957293,98.99050632911393,2968.9888597075824,98.98892405063292,2992.6169042930114,98.95443037974684,2958.577174461368,98.97563291139241,2998.354892145116,98.96898734177215,2989.6968339128744,98.97569620253164
28,3029.946338957293,98.99303797468355,2968.9888597075824,98.94778481012658,2992.6169042930114,98.96487341772152,2958.577174461368,98.9629746835443,2998.354892145116,98.95981012658228,2989.6968339128744,98.96569620253165
29,3029.946338957293,98.97911392405064,2968.9888597075824,98.94715189873418,2992.6169042930114,98.91582278481013,2958.577174461368,98.94525316455696,2998.354892145116,98.96645569620253,2989.6968339128744,98.9507594936709
30,3029.946338957293,98.96107594936709,2968.9888597075824,98.98860759493671,2992.6169042930114,98.96582278481013,2958.577174461368,98.9623417721519,2998.354892145116,98.94556962025317,2989.6968339128744,98.96468354430381
31,3029.946338957293,98.97974683544304,2968.9888597075824,98.96392405063291,2992.6169042930114,98.96898734177215,2958.577174461368,98.99620253164557,2998.354892145116,98.9882911392405,2989.6968339128744,98.97943037974684
32,3029.946338957293,98.97689873417721,2968.9888597075824,98.92310126582278,2992.6169042930114,99.00443037974684,2958.577174461368,98.97943037974683,2998.354892145116,98.97151898734177,2989.6968339128744,98.97107594936708
33,3029.946338957293,98.95791139240507,2968.9888597075824,98.975,2992.6169042930114,98.97183544303797,2958.577174461368,98.94778481012658,2998.354892145116,98.94113924050633,2989.6968339128744,98.95873417721518
34,3029.946338957293,99.00348101265823,2968.9888597075824,98.96867088607596,2992.6169042930114,98.93006329113923,2958.577174461368,98.94683544303797,2998.354892145116,98.9503164556962,2989.6968339128744,98.95987341772152
35,3008.5060008275113,98.9382911392405,2968.9888597075824,98.99082278481012,2992.6169042930114,98.98069620253165,2958.577174461368,98.96772151898735,2969.8924046014545,98.93955696202532,2979.7162687781856,98.963417721519
