generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
1,3189.5716144310463,19.74993537797681,3069.663159842196,19.706589641239038,3011.1204910595166,19.704885535275473,3129.5672580717355,19.76597220328777,3181.0468122484026,19.722965841049213,3116.193867130579,19.73006971976566
2,3189.5716144310463,19.383544857742496,3069.663159842196,19.117932443463275,3011.1204910595166,18.950349142199737,3129.5672580717355,19.505376090619343,3146.5458653614733,19.275463860463965,3109.293677753193,19.24653327889776
3,3127.711474990122,18.90226837807736,3069.663159842196,17.846420297919465,3011.1204910595166,18.29599532540976,3129.5672580717355,19.215460226843973,3081.345024157387,19.06854822843112,3083.881481624191,18.665738491336334
4,3093.402254585755,18.185321083157014,3041.196888822274,16.859690549745395,3011.1204910595166,17.89784890568247,3129.5672580717355,18.917354856929776,2966.840487770073,18.689460618343503,3048.4254760618714,18.10993520277163
5,2997.9768155463203,17.373969067468526,3041.196888822274,15.392105604256606,2991.2243931320645,17.712715442101054,2981.5217916124225,18.47115075279705,2966.840487770073,18.292965498042165,2995.7520753766307,17.448581272933083
6,2997.9768155463203,15.952452839060841,2996.563412985283,12.565394781325086,2964.2569994130004,16.437606240814418,2981.5217916124225,18.003881312497516,2939.4352203823455,17.66294613126765,2975.950847987874,16.124456260993103
7,2997.9768155463203,13.988413353033637,2996.563412985283,10.044967977568596,2964.2569994130004,15.906949784725878,2977.8303837776266,16.934857074021295,2939.4352203823455,17.225980071910712,2975.212566420915,14.820233652252023
8,2956.7159620267066,12.617666447224043,2996.563412985283,8.24472890803759,2961.2963310254418,15.373022980116893,2906.2272479422277,16.01290921556186,2939.4352203823455,16.415478489978824,2952.047634872401,13.732761208183842
9,2785.8015673697905,11.876489885026562,2918.847744859108,7.950782684094041,2961.2963310254418,14.035843187626222,2847.4011581001696,14.83583412995536,2933.066623846989,15.668331944373895,2889.2826850403,12.873456366215214
10,2785.8015673697905,11.30101830015031,2908.3723714951243,7.047705912202035,2902.6746803295027,13.56419018753955,2847.4011581001696,14.27699223213789,2933.066623846989,14.852418877241364,2875.463280228315,12.20846510185423
11,2745.28866937431,11.056225667844327,2859.836149609872,5.523895374643625,2879.018997995898,13.367434284327345,2840.103711772591,13.619259711788771,2933.027255364311,13.096615334589057,2851.454956823397,11.332686074638625
12,2745.28866937431,11.166729634584007,2840.1401736381004,4.945833196932494,2860.591911295331,12.906240439085279,2757.7166862728695,13.3289938333345,2922.1559535672027,13.0620935703835,2825.1786788295626,11.081978134863956
13,2680.0948504980943,10.350360878513015,2806.2129387211885,4.777185120387486,2807.5000369509107,11.789152470805007,2749.9477727710337,12.696527437822573,2706.3900510288836,12.771918671050953,2750.0291299940227,10.477028915715808
14,2680.0948504980943,9.537933367237162,2800.4402833493505,4.5917035334646705,2764.0600084203747,11.023531749496602,2747.7127022666746,9.599550547521108,2706.3900510288836,12.02603481773667,2739.7395791126755,9.355750803091244
15,2680.0948504980943,7.761835134389052,2772.502964565349,4.1370193497293295,2764.0600084203747,10.35175343256439,2692.3425461473817,6.20250634030529,2673.1034303434476,11.737358663104802,2716.4207599949295,8.038094584018573
16,2631.0364649008316,6.515936070734205,2772.502964565349,3.422739759036809,2680.4793874297156,10.064795656390736,2692.3425461473817,5.8626759922641165,2673.1034303434476,11.21098241302974,2689.892958677345,7.415425978291121
17,2631.0364649008316,5.602934847328673,2739.860097537388,2.976882896581443,2651.2922742436663,9.304645883839703,2669.2834608402295,5.436137627309533,2673.1034303434476,10.09079690801585,2672.9151455731126,6.682279632615041
18,2591.2380290087135,5.095910026830919,2739.860097537388,2.653302002774911,2591.548486036024,8.496247125751209,2669.2834608402295,3.733651125972012,2673.1034303434476,9.294325933627881,2653.0067007531607,5.854687242991387
