generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
1,3592.4473927361446,94.6613924050633,3601.2423861248885,93.20253164556962,3696.1073594684403,92.36139240506328,3815.264265229707,91.93481012658228,3833.513182076241,93.49493670886076,3707.7149171270844,93.13101265822786
2,3592.4473927361446,90.14620253164557,3510.1182853688356,87.66677215189874,3696.1073594684403,87.85664556962026,3792.2321911402278,77.15379746835443,3734.1444156989423,81.69018987341772,3665.0099288825177,84.90272151898735
3,3493.512041457921,79.10411392405064,3445.655573496247,77.83955696202531,3692.112739655201,76.1376582278481,3685.210150616913,83.33829113924051,3663.6154895593354,86.86582278481012,3596.021198957124,80.65708860759494
4,3454.904113814235,78.16613924050633,3326.2959290196222,64.00917721518988,3606.3288631646215,70.42753164556962,3476.4532422746256,73.2373417721519,3484.4928052963432,84.5379746835443,3469.694990713889,74.07563291139239
5,3332.266164102932,68.59620253164557,3261.3269247987555,49.43259493670886,3450.504002354801,72.19430379746835,3476.4532422746256,80.1623417721519,3434.385710186797,82.32088607594936,3390.987208743582,70.54126582278482
6,3282.4513660527205,58.08892405063291,3224.803522036662,44.6623417721519,3365.662398232641,64.61392405063292,3403.322369020478,68.44715189873418,3434.385710186797,80.70917721518987,3342.1250731058594,63.30430379746836
7,3253.3834782413983,47.50158227848101,3193.586203628565,46.891455696202534,3298.912424116965,57.70696202531646,3287.9639868480685,67.59905063291139,3428.0679823703226,67.06550632911393,3292.3828150410636,57.35291139240506
8,3226.541821937919,36.85189873417721,3174.871452160342,45.05379746835443,3241.5435089162443,49.47373417721519,3287.9639868480685,60.665506329113924,3374.5048834252725,58.8,3261.0851306575687,50.16898734177215
9,3197.9280596643557,46.46392405063291,3159.730835404783,41.65063291139241,3237.382805686624,48.06867088607595,3287.9639868480685,47.36107594936709,3360.6979489990595,56.18069620253164,3248.740727320578,47.945
10,3197.9280596643557,47.84398734177215,3103.3120829289596,41.88449367088607,3201.309282925544,45.097151898734175,3270.9538071465136,33.8870253164557,3348.944792447033,51.937341772151896,3224.489605022481,44.129999999999995
11,3182.63555558442,32.03291139240506,3087.0691104878533,50.89018987341772,3201.309282925544,44.74683544303797,3256.3672034056085,29.8003164556962,3236.0186954324968,49.87151898734177,3192.6799695671843,41.46835443037974
12,3166.9496798078894,38.950949367088604,3080.103016208792,48.92120253164557,3201.309282925544,39.15727848101266,3256.3672034056085,35.1003164556962,3218.569515028063,42.280696202531644,3184.6597394751793,40.88208860759494
13,3104.357965173256,29.28386075949367,3031.1872724843847,39.220569620253166,3201.309282925544,40.276582278481015,3256.3672034056085,34.69145569620253,3199.485799172688,42.03037974683544,3158.5415046322964,37.10056962025317
14,3087.022915097261,37.867721518987345,3001.2917133568294,40.53354430379747,3201.309282925544,35.56645569620253,3252.319080907552,28.969303797468353,3191.0775850885343,39.84113924050633,3146.604115475144,36.5556329113924
15,3087.0212656002413,40.266455696202534,2998.486551007102,33.883227848101264,3163.06136040318,35.0873417721519,3222.4543800603283,33.118987341772154,3190.9508679227033,36.164556962025316,3132.394884998711,35.70411392405064
16,3012.3806296187868,41.15791139240506,2982.9015488951654,35.9120253164557,3147.939267191149,40.528481012658226,3125.520028478351,26.16012658227848,3167.122438876982,35.39588607594937,3087.172782612087,35.830886075949365
17,2992.3343533847037,40.69620253164557,2971.4216000372594,35.834493670886076,3129.5393247819998,32.36582278481013,3125.520028478351,30.479746835443038,3167.122438876982,41.252848101265826,3077.1875491118594,36.12582278481013
