generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
1,3642.0229086056224,98.31550632911393,3638.9490995996275,97.79208860759493,3680.1447250128203,97.5996835443038,3668.9301431719805,97.34620253164557,3596.81618610725,97.81424050632911,3645.37261249946,97.77354430379748
2,3571.1167203684295,97.05601265822784,3638.9490995996275,96.25411392405063,3680.1447250128203,96.44050632911393,3624.181779109537,96.8496835443038,3596.81618610725,96.23386075949367,3622.2417020395324,96.56683544303797
3,3566.575140115022,95.76518987341773,3581.629922648147,95.17341772151899,3651.8758707492625,96.12088607594937,3587.6646416554486,95.46582278481013,3596.81618610725,95.00917721518988,3596.9123522550262,95.50689873417721
4,3369.7840397439404,94.97088607594937,3581.629922648147,93.7382911392405,3623.541280820562,95.84145569620253,3531.4476946271093,94.27848101265823,3475.5191812671255,93.6613924050633,3516.3844238213774,94.49810126582278
5,3369.7840397439404,91.54462025316455,3581.629922648147,92.56867088607595,3574.878216190404,94.43544303797468,3531.4476946271093,93.88037974683544,3475.5191812671255,92.50981012658228,3506.651810895345,92.98778481012658
6,3369.7840397439404,91.12879746835443,3581.629922648147,91.95284810126583,3574.878216190404,93.35253164556963,3531.4476946271093,92.69018987341772,3475.5191812671255,92.50379746835443,3506.651810895345,92.32563291139242
7,3369.7840397439404,91.18987341772151,3581.629922648147,91.79778481012659,3562.7349701434932,93.19778481012658,3531.4476946271093,92.26424050632912,3475.5191812671255,91.49968354430379,3504.223161685963,91.98987341772151
8,3369.7840397439404,91.97183544303797,3581.629922648147,92.12531645569621,3562.7349701434932,93.63481012658228,3491.3418604727626,90.87879746835443,3475.5191812671255,90.37405063291139,3496.2019948550937,91.79696202531646
9,3369.7840397439404,90.94335443037974,3581.629922648147,91.43481012658228,3398.5249047829134,93.23354430379747,3491.3418604727626,88.56360759493671,3475.5191812671255,90.49841772151899,3463.3599817829772,90.93474683544305
10,3369.7840397439404,89.59240506329114,3581.629922648147,87.34715189873418,3398.5249047829134,92.90474683544304,3392.494983765173,89.33417721518987,3475.5191812671255,90.99683544303798,3443.5906064414594,90.03506329113924
11,3369.7840397439404,87.78227848101265,3490.0725348839082,86.70537974683545,3375.715679946282,92.45284810126583,3392.494983765173,89.31360759493671,3475.5191812671255,89.78955696202532,3420.717283921286,89.20873417721519
12,3369.7840397439404,84.6737341772152,3490.0725348839082,85.74588607594937,3375.715679946282,91.8743670886076,3392.494983765173,86.28955696202532,3465.5148402476575,87.87246835443038,3418.7164157173925,87.29120253164557
13,3369.7840397439404,83.70379746835442,3490.0725348839082,87.3139240506329,3375.715679946282,89.5879746835443,3392.494983765173,87.24050632911393,3329.9037420928776,87.25791139240506,3391.5941960864357,87.02082278481012
14,3310.423985800078,82.96075949367089,3490.0725348839082,86.79367088607594,3375.715679946282,84.04082278481013,3392.494983765173,87.15917721518987,3329.9037420928776,87.69335443037974,3379.722185297663,85.72955696202533
15,3310.423985800078,80.20981012658228,3490.0725348839082,86.23987341772153,3375.715679946282,80.66329113924051,3392.494983765173,82.37120253164557,3329.9037420928776,85.99778481012659,3379.722185297663,83.0963924050633
16,3234.751832417419,76.74367088607595,3490.0725348839082,88.36012658227848,3375.715679946282,72.90443037974684,3392.494983765173,80.40537974683544,3329.9037420928776,85.03955696202532,3364.587754621132,80.6906329113924
17,3234.751832417419,72.5996835443038,3490.0725348839082,87.14303797468355,3375.715679946282,69.10569620253165,3392.494983765173,80.78449367088608,3329.9037420928776,83.45506329113924,3364.587754621132,78.61759493670887
18,3199.4896578991807,71.13164556962025,3490.0725348839082,87.64208860759494,3375.715679946282,66.61012658227848,3392.494983765173,80.53417721518987,3329.9037420928776,83.18322784810127,3357.5353197174836,77.82025316455697
19,3197.336878456564,68.36075949367088,3490.0725348839082,88.27721518987342,3375.715679946282,65.67056962025316,3392.494983765173,78.37911392405063,3329.9037420928776,83.74968354430379,3357.104763828961,76.88746835443037
20,3192.9482008872424,69.96740506329114,3490.0725348839082,86.45158227848101,3354.1908991193395,66.2626582278481,3265.9973813879324,77.21962025316456,3329.9037420928776,79.0506329113924,3326.6225516742597,75.79037974683544
