generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
1,3714.7354435139373,4.057644647043863,3711.94781928118,4.082539304098657,3650.639413164743,4.0357951370985985,3867.5228883236714,4.091280438783277,3650.7366350975494,4.068985095955695,3719.1164398762166,4.067248924596018
2,3714.7354435139373,4.0294198023663546,3711.94781928118,4.090922972283441,3613.2796559702747,4.046678869010369,3720.667978466465,4.08299564960985,3650.7366350975494,4.089910791557114,3682.273506465881,4.067985616965426
3,3714.7354435139373,4.0213976125958855,3693.4613675563323,4.099967313330277,3613.2796559702747,4.067442462812452,3720.667978466465,4.107251146859092,3650.7366350975494,4.052490094004043,3678.576216120912,4.069709725920349
4,3685.9980469787874,4.053996550276775,3693.4613675563323,4.079008398981176,3613.2796559702747,4.061088846015284,3717.612138762337,4.083364956651561,3650.7366350975494,4.070794879487312,3672.217568873056,4.069650726282422
5,3685.9980469787874,4.038415248226017,3693.4613675563323,4.080066454047079,3613.2796559702747,4.087591347367976,3717.612138762337,4.007516438174386,3650.7366350975494,4.1020885788655805,3672.217568873056,4.0631356133362075
6,3655.306470488388,4.025875299240236,3693.4613675563323,4.065941433297149,3613.2796559702747,4.069126917024462,3717.612138762337,4.004292670686735,3650.7366350975494,4.08727208527228,3666.079253574976,4.050501681104173
7,3655.306470488388,3.997169031601111,3670.634426500756,4.026949008638738,3613.2796559702747,4.021714654343886,3713.3411782360313,4.026408559191234,3650.7366350975494,4.092735157402557,3660.6596732585995,4.032995282235506
8,3655.306470488388,4.013156463599662,3656.5133256215568,4.038280687457288,3613.2796559702747,4.038794854738733,3713.3411782360313,4.011940648080772,3650.7366350975494,4.086786121301777,3657.83545308276,4.037791755035647
9,3655.306470488388,4.061528651670198,3656.5133256215568,4.016444431050474,3608.8043985792187,4.006911117283233,3713.3411782360313,4.047145180618785,3650.7366350975494,4.087971772894909,3656.940401604549,4.04400023070352
10,3655.306470488388,4.05380914332158,3656.5133256215568,4.029816545788603,3608.8043985792187,3.987714892769922,3713.3411782360313,4.055856116229469,3650.7366350975494,4.050247544782849,3656.940401604549,4.035488848578484
11,3655.306470488388,4.040833752873716,3656.5133256215568,4.0558357318520155,3608.8043985792187,3.992152636647201,3713.3411782360313,4.033145162185462,3650.7366350975494,4.039108465506743,3656.940401604549,4.032215149813028
12,3655.306470488388,4.088771923686122,3656.5133256215568,3.999099959603408,3608.8043985792187,3.9849418598523876,3713.3411782360313,4.055637900092925,3650.7366350975494,4.046598672936935,3656.940401604549,4.035010063234355
