generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
1,3631.717410131237,78.14272151898734,3596.333899150507,77.41708860759493,3699.4473334199497,80.48481012658227,3677.293425672506,76.10379746835443,3567.5580905640472,78.05537974683544,3634.4700317876495,78.04075949367089
2,3543.9536679145845,56.970569620253166,3515.503728438195,47.09082278481013,3600.5263181782075,59.17943037974683,3546.01410826571,48.24145569620253,3484.07621597023,65.15886075949368,3538.014807753386,55.328227848101264
3,3414.526515757114,42.879746835443036,3398.586717952521,38.36012658227848,3471.504348197962,42.89873417721519,3487.9604084293746,36.54651898734177,3454.7787910786924,40.610759493670884,3445.4713562831334,40.25917721518987
4,3391.382003416093,32.13481012658228,3320.8468070042727,36.493987341772154,3453.7341766302648,42.377848101265826,3480.1106891758955,44.97594936708861,3417.0639289430082,37.937341772151896,3412.6275210339068,38.783987341772146
5,3335.819415645931,27.640822784810126,3314.970334736447,30.023101265822785,3348.828062917431,54.04683544303798,3456.4837754923565,39.72943037974684,3400.8299608859597,33.75981012658228,3371.386309935625,37.04
6,3325.3727202932823,36.21835443037975,3285.260910255888,37.34240506329114,3332.5562058635182,45.0253164556962,3429.806449854391,31.85158227848101,3345.9750454703812,37.8629746835443,3343.7942663474923,37.66012658227848
7,3325.3727202932823,37.96139240506329,3280.15742174482,39.34462025316456,3269.9462536536157,34.37278481012658,3337.524309642271,36.51518987341772,3326.511006411199,34.31487341772152,3307.9023423490376,36.50177215189873
8,3311.448178588787,32.80411392405063,3178.2610738604194,38.38955696202532,3202.520779075625,28.069620253164558,3287.51124083665,36.32658227848101,3316.3994012509097,33.93227848101266,3259.2281347224784,33.90443037974684
9,3275.08736279223,28.65791139240506,3178.2610738604194,31.420886075949365,3176.3771189041827,31.86993670886076,3276.990067023491,39.7753164556962,3294.639593941758,41.13006329113924,3240.2710433044167,34.57082278481012
10,3214.918302259716,24.66613924050633,3173.9202330702706,29.329113924050635,3138.606326787932,32.379113924050635,3234.223947527651,31.34493670886076,3281.9682154132024,38.88607594936709,3208.7274050117544,31.32107594936709
11,3176.457501612395,29.859177215189874,3139.770419673235,37.72246835443038,3105.8010509246637,31.912025316455697,3218.3440246697583,33.81582278481012,3253.287022035137,38.07088607594937,3178.7320037830373,34.27607594936709
12,3163.3963794242736,43.4753164556962,3135.4295788830864,33.79272151898734,3100.980096846115,40.05601265822785,3198.8042803692983,50.29778481012658,3214.6363759193478,32.81107594936709,3162.649342288424,40.08658227848101
13,3157.855370470793,40.69462025316456,3094.40426556096,38.92626582278481,3094.7719494912694,32.1503164556962,3198.8042803692983,53.64430379746835,3201.964997390792,32.46993670886076,3149.560172656623,39.57708860759494
14,3116.723297681166,50.539873417721516,3092.6698647924845,36.49778481012658,3094.7719494912694,28.51867088607595,3167.724219269728,44.80284810126582,3179.231601485087,34.29145569620253,3130.2241865439473,38.930126582278476
15,3107.1294457239865,45.210443037974684,3040.3082661509534,29.109493670886074,3075.206401210017,27.946835443037976,3159.6835343021485,55.36518987341772,3170.014656283582,43.10158227848101,3110.4684607341374,40.14670886075949
16,3093.092562893471,36.00221518987342,3024.431003955293,28.02753164556962,3042.7200565178605,41.4879746835443,3143.016818593648,39.072784810126585,3170.014656283582,44.890506329113926,3094.6550196487706,37.89620253164557
17,3086.853433291084,50.642405063291136,3008.764684929697,34.85094936708861,3010.3138661989346,33.8870253164557,3109.5850038833223,25.094303797468353,3154.5221012224133,33.732911392405065,3074.0078179050906,35.64151898734177
18,3063.780644724302,41.34208860759494,2954.7702483675002,38.913291139240506,2926.62795504669,41.94620253164557,3069.513012742799,27.262025316455695,3143.8259697369954,31.359493670886074,3031.7035661236578,36.16462025316456
19,3017.7512577730213,46.29651898734177,2954.0913741727586,38.53544303797468,2899.438536028298,43.99082278481013,3052.846297034299,32.42753164556962,3099.1566781780643,31.791772151898734,3004.656828637288,38.60841772151898
20,2989.282733274463,49.959810126582276,2918.6187421318277,27.757911392405063,2899.438536028298,32.55791139240506,2995.981279491618,28.775,3077.997994239797,28.49367088607595,2976.263857033201,33.50886075949367
21,2979.400559219598,39.53259493670886,2918.6187421318277,26.208227848101266,2899.438536028298,29.083227848101266,2974.1161089126426,29.11360759493671,3051.886090794686,31.61867088607595,2964.6920074174104,31.11126582278481
22,2943.6393908527757,41.20379746835443,2905.0901797490433,30.127848101265823,2884.9092476987985,26.475949367088607,2970.2475163561485,31.920886075949365,3051.886090794686,38.49905063291139,2951.1544850902906,33.64550632911393
23,2939.5804271012958,34.686392405063295,2896.413439224488,35.85253164556962,2875.7287631001864,24.26835443037975,2933.648593378838,43.391772151898735,3050.779021805802,38.51297468354431,2939.2300489221225,35.34240506329114
