generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
1,260834.33424392974,8.286427467811563,261440.0692166072,8.399670532406436,258499.39136609723,8.449257339194082,257810.60086619685,8.379195586570992,257284.70554350686,8.414860471761957,259173.8202472676,8.385882279549005
2,258689.4933252043,7.695719044367323,261440.0692166072,7.785902490164241,258427.41949650686,7.809294323015966,257810.60086619685,7.852777251124895,257284.70554350686,7.762019342913542,258730.45768960443,7.781142490317192
3,258689.4933252043,7.327883801190456,261440.0692166072,7.425531049261033,258427.41949650686,7.423201912347036,257810.60086619685,7.484674839711446,256985.08859531084,7.447088259476272,258670.53429996525,7.4216759723972485
4,258689.4933252043,6.9701764961177135,261440.0692166072,7.104597785320922,258427.41949650686,7.087205272599407,256383.32849872144,7.201461350740783,256985.08859531084,7.041613370564742,258385.07982647014,7.081010855068714
5,257547.44291172846,6.74710881591147,252260.24935685942,6.823864616720455,258427.41949650686,6.840568251660491,256383.32849872144,6.922608600606228,256985.08859531084,6.906303315217738,256320.70577182542,6.848090720023277
6,257329.56662549605,6.517282589188675,252260.24935685942,6.546991555798994,258427.41949650686,6.599098520048817,256383.32849872144,6.739202203158375,256985.08859531084,6.687578732052739,256277.13051457895,6.6180307200495205
7,257329.56662549605,6.309580585395474,252260.24935685942,6.37038043991872,258427.41949650686,6.432648140212253,256383.32849872144,6.575991995404571,256985.08859531084,6.539324910245527,256277.13051457895,6.44558521423531
8,257329.56662549605,6.193181508001354,252260.24935685942,6.301726208125455,258427.41949650686,6.259878307307276,256383.32849872144,6.488660349503318,256985.08859531084,6.368514867703633,256277.13051457895,6.3223922481282075
9,257329.56662549605,6.093059941702208,252260.24935685942,6.124362607083209,258427.41949650686,6.195086686471167,256383.32849872144,6.295077090655541,256985.08859531084,6.2732341049535965,256277.13051457895,6.196164086173144
10,257329.56662549605,5.981421293114135,252260.24935685942,6.0139556879146046,258427.41949650686,6.1323312277608055,252759.09177585688,6.221585878848658,256985.08859531084,6.2157210431350505,255552.28317000606,6.113003026154651
11,257329.56662549605,5.9214507601290265,252260.24935685942,5.981006679785462,258427.41949650686,6.074331720197979,252759.09177585688,6.138389273118475,256985.08859531084,6.120482945395081,255552.28317000606,6.047132275725205
12,257329.56662549605,5.924624216926964,252260.24935685942,5.910044132517874,258427.41949650686,6.050665267289524,252759.09177585688,6.047577195358398,255644.06130438272,6.027419200407871,255284.07771182043,5.992066002500127
13,254588.04514980997,5.834261453862523,252260.24935685942,5.787436312026727,258427.41949650686,5.964348908747149,252759.09177585688,6.0205263732126,255644.06130438272,5.961506498295,254735.77341668317,5.9136159092288
14,247582.25422337637,5.798967386274978,252260.24935685942,5.706315881613747,258427.41949650686,5.8790718301383125,252759.09177585688,5.9459759401007215,255644.06130438272,5.866407303496089,253334.61523139646,5.83934766832477
15,247582.25422337637,5.770565514646526,252260.24935685942,5.646932553271273,258427.41949650686,5.8284605816400905,252759.09177585688,5.930473679164179,255644.06130438272,5.847605852124731,253334.61523139646,5.80480763616936
16,247582.25422337637,5.654453927249198,252260.24935685942,5.558100403850535,254829.8036388973,5.812557387090114,252759.09177585688,5.872625202651144,255644.06130438272,5.853303979776865,252615.09205987453,5.75020818012357
17,247582.25422337637,5.580868682482536,252260.24935685942,5.581998064459563,254829.8036388973,5.793408925784607,252759.09177585688,5.853356770330037,255644.06130438272,5.829057111133278,252615.09205987453,5.7277379108380035
18,247582.25422337637,5.660340916497385,252260.24935685942,5.534847424953584,254829.8036388973,5.747287269808043,252759.09177585688,5.82004214099836,255644.06130438272,5.739270194371791,252615.09205987453,5.700357589325833
19,247582.25422337637,5.695543457888533,252260.24935685942,5.522372207355344,254829.8036388973,5.719851788277915,252759.09177585688,5.748414979079823,255644.06130438272,5.691307079895554,252615.09205987453,5.675497902499434
20,247582.25422337637,5.666471489552007,252260.24935685942,5.529564331286062,254829.8036388973,5.685484306395172,252759.09177585688,5.715684382771322,255644.06130438272,5.735990247674872,252615.09205987453,5.666638951535887
21,247582.25422337637,5.646726135398811,252260.24935685942,5.541730944803459,254829.8036388973,5.661602929404717,252759.09177585688,5.72480223551992,255644.06130438272,5.800791952169092,252615.09205987453,5.675130839459199
22,247582.25422337637,5.648443093751309,252260.24935685942,5.545363691607598,254829.8036388973,5.645943476273042,252759.09177585688,5.744193011598863,255644.06130438272,5.726060973545416,252615.09205987453,5.662000849355246
23,247582.25422337637,5.675429284617619,252260.24935685942,5.502660403366065,254829.8036388973,5.580101767178964,252759.09177585688,5.739519353680977,255644.06130438272,5.714742312409385,252615.09205987453,5.642490624250601
24,247582.25422337637,5.664242398498701,252260.24935685942,5.478440281733001,254829.8036388973,5.612592474394634,252759.09177585688,5.668760076461377,255644.06130438272,5.6665208857170795,252615.09205987453,5.618111223360959
25,247582.25422337637,5.688370333943203,252260.24935685942,5.388545664383307,254829.8036388973,5.609603935865784,252759.09177585688,5.66234396675903,255644.06130438272,5.663049911959768,252615.09205987453,5.602382762582218
26,247582.25422337637,5.718176127983436,252260.24935685942,5.47593636131698,254829.8036388973,5.574053607948488,252759.09177585688,5.6643764255508335,255644.06130438272,5.6108668396063335,252615.09205987453,5.608681872481215
27,247582.25422337637,5.663883217323799,252260.24935685942,5.481118492211528,254829.8036388973,5.612900384716771,252759.09177585688,5.666764195246809,255644.06130438272,5.570735898733707,252615.09205987453,5.599080437646523
