generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
1,4105.267796060597,96.23544303797469,4092.83980402723,98.47848101265822,3911.0132759710436,97.8363924050633,3874.9611424414757,98.6876582278481,4052.2228999171907,98.10601265822785,4007.260983683507,97.86879746835443
2,4062.407232198037,98.55759493670887,3999.197702980702,98.38354430379746,3872.88838028469,97.95158227848101,3862.958614225866,98.0886075949367,4014.752325781228,97.08544303797468,3962.4408510941043,98.01335443037975
3,4036.79646890584,96.38164556962025,3980.742638947442,97.32310126582279,3830.778640548369,97.90443037974684,3731.1709826397873,97.86297468354431,3895.5525921551175,98.17974683544304,3895.0082646393107,97.53037974683545
4,4016.9848834792506,96.29715189873417,3939.788409271199,97.73354430379747,3762.8970275799907,96.43386075949367,3630.012934688227,93.7120253164557,3885.589422219695,98.59398734177215,3847.054535447672,96.55411392405064
5,3910.233996939192,97.1373417721519,3924.6829814204834,98.35189873417721,3714.549010397628,97.31139240506329,3551.336832506334,97.15664556962025,3793.0348744602557,98.51202531645569,3778.7675391447788,97.69386075949367
6,3886.706605570258,97.11645569620254,3845.4676970934675,98.09272151898735,3659.8868004742326,96.45379746835442,3472.5510021974897,98.64208860759494,3700.4393396356427,97.07373417721519,3713.010288994218,97.47575949367088
7,3814.5750444442015,98.12784810126583,3821.639407344948,98.36044303797469,3613.6921000238385,98.22310126582279,3446.8215160881814,97.79018987341772,3676.6729916531503,98.60253164556963,3674.680211910864,98.22082278481012
8,3742.5269036676114,98.3493670886076,3783.575359276434,98.56613924050633,3566.0619536501026,97.53481012658227,3425.108794039751,98.66835443037975,3649.039402109081,98.12310126582278,3633.262482548596,98.24835443037975
9,3693.3940165232,97.36708860759494,3739.4520609477813,98.41645569620253,3555.413579883171,98.78322784810126,3396.7982964772873,96.41170886075949,3632.269904869499,98.41518987341772,3603.4655717401874,97.8787341772152
10,3604.7962725013545,96.76424050632912,3695.909265375426,96.57215189873418,3527.500001245523,98.9370253164557,3357.313977939075,98.28449367088608,3609.759870593171,98.48639240506328,3559.05587753091,97.80886075949367
11,3567.994434770018,98.22626582278481,3695.909265375426,98.32658227848101,3511.7220048745794,97.26424050632912,3290.329361828062,97.69493670886077,3583.7799281398097,98.51202531645569,3529.946998997579,98.00481012658229
12,3546.4983457540548,98.17911392405064,3617.60702584907,98.42025316455697,3473.7636358424925,98.59620253164557,3219.8578746392272,97.18417721518988,3535.0342994953344,97.53544303797469,3478.5522363160358,97.98303797468355
13,3474.93465740662,98.10221518987342,3568.511571457663,97.70348101265823,3465.815039766694,98.00316455696202,3181.311776311359,97.33354430379747,3535.0342994953344,96.20253164556962,3445.1214688875343,97.46898734177213
14,3447.654335412419,97.46392405063291,3534.9531507160937,96.16835443037975,3448.459225605171,98.41329113924051,3161.3168122361612,98.5756329113924,3513.757921685541,98.4882911392405,3421.2282891310774,97.82189873417721
15,3429.0723671559326,98.14145569620253,3480.088572010776,97.4496835443038,3410.340993537472,98.0873417721519,3150.958592107976,97.53196202531646,3513.757921685541,98.59113924050632,3396.843689299539,97.96031645569619
16,3429.0723671559326,98.74240506329114,3447.2896634457766,98.29493670886076,3391.5667373643505,96.30253164556962,3132.464817622573,97.62689873417722,3505.082627465294,96.8240506329114,3381.0952426107856,97.55816455696201
17,3429.0723671559326,98.76677215189873,3437.357841018398,98.55822784810127,3364.007272290719,98.78259493670886,2999.634008605586,98.46012658227848,3462.27805263296,98.3386075949367,3338.469908340719,98.5812658227848
18,3412.574859589735,96.85696202531645,3396.4561398756437,97.10126582278481,3333.3845882198207,97.89303797468355,2995.204616703193,98.7863924050633,3462.27805263296,98.48164556962026,3319.9796514042705,97.82386075949367
19,3412.574859589735,98.11867088607595,3371.792454481924,95.71075949367089,3268.732749826291,98.14208860759494,2955.7299792628946,97.37183544303798,3442.0297850613956,98.43417721518988,3290.1719656444484,97.55550632911392
20,3373.4877857409783,98.54715189873417,3365.22425964605,97.80411392405064,3268.294722675482,98.69240506329113,2944.0120606485625,97.88227848101266,3397.3132893508086,98.27594936708861,3269.666423612376,98.24037974683544
21,3373.4877857409783,97.8632911392405,3359.0072074600607,98.35474683544304,3207.8438395337676,98.09620253164557,2941.928995803046,98.11139240506328,3330.4119036949874,97.58481012658228,3242.535946446568,98.00208860759493
22,3373.0255095167095,97.73227848101266,3312.6553271745834,97.90506329113924,3149.51868923947,97.69082278481012,2920.8848147581193,98.7382911392405,3325.054164536027,98.30886075949367,3216.227701044982,98.07506329113923
23,3373.0255095167095,98.20727848101266,3280.047410301606,98.12879746835443,3114.528917184762,95.85253164556963,2902.358369835867,97.81613924050633,3247.3613467045025,98.0129746835443,3183.4643107086895,97.60354430379748
24,3352.712971606912,98.02721518987342,3250.8747130284073,97.82658227848101,3073.1744590755284,90.76613924050633,2870.7185272671322,97.32373417721519,3234.8585360751404,98.22246835443038,3156.4678414106243,96.43322784810127
25,3323.455152970148,96.52310126582279,3235.350599720892,95.82816455696202,3016.493284820129,98.4613924050633,2834.173855947888,98.19556962025317,3114.5006016707234,98.46044303797468,3104.794699025956,97.49373417721519
26,3312.8541091625343,98.10569620253165,3228.7080062538603,98.39272151898734,2997.589978750284,98.77436708860759,2805.374332086413,98.27911392405063,3081.1393184638964,97.78449367088608,3085.1331489433974,98.26727848101267
27,3308.959866791487,98.19335443037974,3184.1000695661564,97.99367088607595,2997.589978750284,97.79778481012659,2805.374332086413,98.03322784810126,3047.868429881844,98.43322784810127,3068.778535415237,98.09025316455696
28,3296.5116157980897,98.39462025316456,3171.779434385489,97.28892405063291,2958.4758132463553,97.75411392405063,2805.374332086413,98.6009493670886,3015.5308953339168,98.38639240506329,3049.5344181700525,98.08500000000001
29,3296.5116157980897,98.24335443037975,3171.779434385489,98.5629746835443,2905.659722895112,96.94018987341772,2805.374332086413,97.57784810126583,3015.5308953339168,97.88924050632912,3038.971200099804,97.84272151898736
30,3296.5116157980897,98.38955696202531,3157.647912965547,97.97278481012658,2905.659722895112,95.58196202531646,2805.374332086413,98.34113924050632,3013.382531681574,97.52816455696203,3035.715223085347,97.56272151898733
31,3276.3951822183462,98.71487341772152,3132.7597146905496,97.56044303797468,2899.224195977286,98.18544303797468,2805.374332086413,97.05537974683544,2998.680664307997,98.43639240506329,3022.4868178561183,97.99050632911391
32,3232.739448311063,98.54905063291139,3119.4979744643574,98.49430379746835,2897.4463284199132,98.55348101265822,2805.374332086413,98.24841772151899,2959.1972603946024,98.07784810126583,3002.8510687352696,98.38462025316456
33,3207.7560365663326,97.8006329113924,3119.4979744643574,98.2993670886076,2897.4463284199132,97.2870253164557,2766.590273530488,97.84493670886076,2957.9762236490806,98.46613924050632,2989.8533673260345,97.93962025316456
34,3171.108700197931,97.60822784810127,3106.989554930779,96.60917721518987,2897.4463284199132,98.2129746835443,2766.5902735304867,98.64018987341773,2940.189192565599,98.47310126582279,2976.4648099289416,97.9087341772152
35,3122.5112817473087,98.3139240506329,3101.253534103797,96.26772151898734,2897.4463284199132,97.56835443037974,2766.5902735304867,95.5117088607595,2936.627423987027,98.14810126582279,2964.8857683577066,97.16196202531646
36,3080.01001672253,97.80348101265822,3094.174521245495,98.53101265822785,2890.7083406423094,97.33449367088608,2766.5902735304867,97.55348101265822,2931.6100203337,96.75379746835443,2952.618634494904,97.59525316455696
37,3068.2957948500007,96.97278481012658,3072.709360799816,92.0126582278481,2890.7083406423094,98.25031645569621,2766.5902735304867,97.9120253164557,2931.6100203337,98.49556962025316,2945.982758031262,96.72867088607595
38,3068.2957948500007,97.04810126582278,2993.8537242216835,98.67120253164558,2890.7083406423094,97.26803797468355,2737.1918599906335,97.59177215189874,2931.6100203337,97.29651898734177,2924.3319480076652,97.57512658227849
39,3020.4829683443513,97.30917721518988,2926.8773317036785,97.6743670886076,2890.7083406423094,98.63544303797468,2737.1918599906335,97.54525316455697,2931.6100203337,97.99082278481012,2901.3741042029346,97.83101265822785
40,3020.4829683443513,98.26075949367089,2926.8773317036785,98.41613924050633,2890.7083406423094,98.1867088607595,2731.9839226061135,97.04208860759493,2931.6100203337,98.66993670886076,2900.332516726031,98.11512658227848
41,2985.3073409699105,96.97246835443038,2918.3131681909144,98.01329113924051,2851.5514754471756,96.66582278481013,2731.9839226061135,96.27120253164557,2931.6100203337,96.03892405063291,2883.753185509563,96.7923417721519
42,2973.121776267653,98.55,2918.3131681909144,98.65727848101265,2838.501055576539,98.4876582278481,2731.9839226061135,98.70759493670886,2930.4991155067055,97.3126582278481,2878.483807629585,98.34303797468354
43,2956.838378324524,98.19208860759494,2908.5023484349713,97.56772151898734,2805.300402692871,97.85126582278481,2731.6893096237654,97.08101265822785,2930.4991155067055,97.25506329113924,2866.5659109165676,97.58943037974684
44,2919.716826980445,98.73291139240506,2908.5023484349713,98.68417721518988,2798.0561516740104,97.90569620253164,2716.00591421911,97.65221518987342,2930.4991155067055,98.03449367088608,2854.5560713630484,98.2018987341772
45,2898.3901651763867,98.19493670886077,2860.5064875313856,98.17911392405064,2798.0561516740104,98.25443037974684,2650.8632029437485,98.61392405063292,2909.8830572713814,97.87784810126583,2823.5398129193827,98.2240506329114
46,2876.1421437920185,97.00316455696202,2860.5064875313856,95.9373417721519,2776.567653710368,97.80126582278481,2650.8632029437485,96.70791139240507,2909.8830572713814,98.02974683544304,2814.79250904978,97.09588607594938
47,2876.1421437920185,98.20443037974684,2860.5064875313856,98.41550632911392,2760.611526161526,97.62784810126583,2650.8632029437485,97.6243670886076,2909.8830572713814,97.75822784810127,2811.6012835400115,97.92607594936709
48,2876.1421437920185,97.56360759493671,2860.5064875313856,98.67911392405064,2750.472683299177,97.45379746835442,2618.235248569028,97.6759493670886,2908.3161087271756,98.26360759493672,2802.7345343837565,97.92721518987342
49,2801.5986810495588,98.25189873417722,2857.723502604989,97.8879746835443,2746.9760770519993,97.90569620253164,2588.0653968595857,98.76803797468355,2894.1668312045485,98.77626582278481,2777.706097754136,98.31797468354429
50,2799.64023905347,97.29177215189874,2857.723502604989,98.58132911392406,2746.9760770519993,98.2996835443038,2588.0653968595857,96.01898734177215,2885.837306699211,98.58987341772152,2775.648504453851,97.75632911392404
51,2738.566547452414,98.39746835443037,2857.723502604989,98.7879746835443,2738.930626834593,98.37215189873417,2582.8574594750658,97.6873417721519,2825.775594278456,93.36867088607595,2748.770746129104,97.32272151898734
52,2688.6806858482073,98.02025316455696,2818.66355191101,98.51582278481013,2719.471802460367,98.27278481012658,2582.8574594750658,96.98164556962026,2824.0105333880756,97.98069620253165,2726.736806616545,97.95424050632911
53,2688.6806858482073,97.33037974683545,2818.66355191101,98.48892405063292,2719.471802460367,96.64620253164557,2582.8574594750658,98.2873417721519,2824.0105333880756,98.42183544303798,2726.736806616545,97.83493670886077
54,2688.6806858482073,97.55253164556962,2818.66355191101,93.29525316455697,2715.383896436915,97.72784810126582,2582.8574594750658,97.9496835443038,2824.0105333880756,98.02689873417721,2725.9192254118548,96.91044303797469
55,2688.6806858482073,98.6123417721519,2818.66355191101,98.35221518987342,2715.383896436915,98.5753164556962,2582.8574594750658,98.03164556962025,2824.0105333880756,97.37531645569621,2725.9192254118548,98.18936708860761
56,2634.941321570283,98.15189873417721,2818.66355191101,97.22278481012658,2715.383896436915,98.11898734177215,2582.8574594750658,98.26613924050633,2819.830505944091,97.92753164556962,2714.335347067473,97.93746835443038
57,2634.941321570283,97.42151898734177,2818.66355191101,97.38575949367089,2691.7587875522213,98.01518987341773,2582.8574594750658,97.48227848101266,2802.8318858035764,98.19620253164557,2706.2106012624313,97.70018987341771
58,2634.941321570283,97.79905063291139,2816.1194573529688,98.38575949367089,2681.7965090036146,98.40791139240507,2582.8574594750658,98.45379746835442,2759.49966145787,98.50411392405063,2695.0428817719608,98.31012658227847
59,2634.941321570283,97.83386075949367,2797.863785163135,97.60664556962026,2681.7965090036146,96.56550632911393,2582.8574594750658,97.34082278481013,2740.0463506819024,98.25348101265823,2687.5010851788,97.52006329113924
60,2622.415698014585,97.74145569620254,2771.9723905085125,97.71582278481013,2681.7965090036146,96.64018987341773,2582.8574594750658,97.94525316455696,2735.3019157920066,97.40759493670886,2678.8687945587567,97.49006329113925
61,2619.4847477039216,97.13639240506329,2756.2819019410085,97.60221518987342,2681.7965090036146,96.16645569620253,2582.8574594750658,98.11518987341772,2721.6006441474437,97.07025316455696,2672.404252454211,97.21810126582278
62,2619.4847477039216,98.14556962025317,2710.738998973955,98.27088607594936,2681.7965090036146,97.93924050632911,2580.980615342542,97.60949367088608,2721.6006441474437,97.84651898734177,2662.920303034295,97.9623417721519
63,2619.4847477039216,98.73575949367088,2677.862566467413,97.9259493670886,2681.7965090036146,97.14493670886075,2580.980615342542,98.5370253164557,2721.257283832453,98.47151898734177,2656.2763444699885,98.16303797468353
64,2619.4847477039216,98.6376582278481,2638.6310652649217,98.67816455696203,2681.7965090036146,97.9753164556962,2580.980615342542,97.39082278481013,2720.2255250353874,98.48575949367088,2648.2236924700774,98.23354430379747
65,2619.4847477039216,97.58132911392406,2614.2571247491314,97.56772151898734,2681.7965090036146,97.5363924050633,2580.980615342542,98.26487341772152,2716.6810033402553,98.24367088607595,2642.6400000278927,97.83879746835443
66,2595.2982753601573,97.49082278481012,2614.2571247491314,97.46075949367089,2669.590090305132,97.31962025316456,2580.980615342542,96.41550632911392,2695.3931348895517,97.925,2631.1038481293026,97.3223417721519
67,2582.393922609672,97.52151898734178,2565.9136582429783,97.5503164556962,2668.9202969454554,98.44398734177216,2580.980615342542,98.4746835443038,2677.190583245696,95.60822784810127,2615.0798152772686,97.51974683544303
68,2539.381290146786,98.05981012658228,2565.9136582429783,98.15981012658227,2668.9202969454554,98.3496835443038,2580.980615342542,97.0,2646.360923876205,97.87341772151899,2600.3113569107936,97.88854430379747
69,2539.381290146786,98.31582278481012,2565.9136582429783,97.12816455696202,2668.9202969454554,98.07246835443038,2580.980615342542,98.20316455696202,2625.746782594328,97.67246835443038,2596.188528654418,97.87841772151899
70,2539.381290146786,97.43987341772151,2561.39062909539,97.70537974683545,2668.9202969454554,98.07215189873418,2567.691826350962,97.77120253164557,2625.746782594328,98.16582278481013,2592.626165026584,97.83088607594938
71,2539.381290146786,96.93354430379746,2561.39062909539,97.77943037974684,2668.9202969454554,97.52373417721519,2562.976240581496,97.7382911392405,2620.159486601409,98.0117088607595,2590.565588674107,97.5973417721519
72,2539.381290146786,98.79208860759493,2561.39062909539,98.06455696202532,2668.9202969454554,96.8370253164557,2549.8695472174354,98.14841772151898,2620.159486601409,98.81898734177216,2587.944250001295,98.1322151898734
73,2539.381290146786,97.5123417721519,2557.256573298431,98.07215189873418,2668.9202969454554,97.8879746835443,2549.4480346787523,97.3246835443038,2620.159486601409,98.03386075949368,2587.033136334167,97.76620253164558
74,2539.381290146786,98.3256329113924,2526.520297844466,98.6243670886076,2668.9202969454554,98.77594936708861,2547.9511278301784,95.61360759493671,2620.159486601409,98.42183544303798,2580.586499873659,97.95227848101266
