generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
1,3998.5386161916404,19.945401248723254,4126.428817809971,19.93064972436676,4163.347094766351,19.939688281937197,4015.9570680143765,19.875448045068904,4060.0912800776537,19.909942176273614,4072.872575371998,19.920225895273948
2,3998.5386161916404,19.88107447628946,4115.187043752696,19.904257648243508,4008.8918784475427,19.863060936022748,4015.9570680143765,19.85300821216176,3916.5298993801043,19.88898044925449,4011.020901157272,19.878076344394394
3,3998.5386161916404,19.83471911062753,4115.187043752696,19.833382816461928,4008.8918784475427,19.830625551301758,4015.9570680143765,19.843910033340425,3916.5298993801043,19.832417210141227,4011.020901157272,19.835010944374574
4,3998.5386161916404,19.832741643994737,4106.234957923222,19.849179784860763,4008.8918784475427,19.83279088080354,4013.8389571142616,19.84548176579213,3916.5298993801043,19.79086859021397,4008.806861811354,19.83021253313303
5,3998.5386161916404,19.842550009640213,4032.9728357694057,19.826471394764752,4008.8918784475427,19.85158211294168,4013.8389571142616,19.818998567198904,3751.078331285318,19.768677117247677,3961.0641237616337,19.821655840358645
6,3998.5386161916404,19.854925344141012,3937.940028152371,19.80866437090499,3972.828521926583,19.833489119313093,4013.8389571142616,19.835842865529276,3751.078331285318,19.79380290474075,3934.8448909340354,19.825344920925822
7,3998.5386161916404,19.857544484005476,3937.940028152371,19.764236838965736,3972.828521926583,19.83590888516036,4007.2754123648942,19.855629763183973,3751.078331285318,19.837896274637302,3933.5321819841615,19.83024324919057
8,3998.5386161916404,19.877832429432832,3937.940028152371,19.75935024306892,3972.828521926583,19.775549293936322,4007.2754123648942,19.850777076300144,3751.078331285318,19.813722485474052,3933.5321819841615,19.815446305642457
9,3998.5386161916404,19.864223643770988,3937.940028152371,19.821332030844978,3972.828521926583,19.813258935049387,4007.2754123648942,19.864341181085745,3751.078331285318,19.84646168216493,3933.5321819841615,19.841923494583206
10,3998.5386161916404,19.82194187520668,3902.6947679354307,19.867544469393863,3972.828521926583,19.83359150165845,4007.2754123648942,19.863316220824842,3751.078331285318,19.879518651136973,3926.483129940773,19.85318254364416
11,3998.5386161916404,19.823133512552943,3902.6947679354307,19.867040256059216,3972.828521926583,19.85622789940709,3954.4677228685064,19.848842485424168,3751.078331285318,19.84312087375723,3915.921592041496,19.84767300544013
12,3967.882870273142,19.88096358707046,3902.6947679354307,19.857649088667024,3972.828521926583,19.827662299927702,3954.4677228685064,19.835535052303786,3751.078331285318,19.808619222405,3909.7904428577967,19.842085850074795
13,3921.333361664714,19.870413383583408,3902.6947679354307,19.80904673960471,3972.828521926583,19.841022027812244,3954.4677228685064,19.831658109436624,3751.078331285318,19.840253595893063,3900.480541136111,19.838478771266008
14,3921.333361664714,19.84385578034016,3902.6947679354307,19.82825204912645,3972.828521926583,19.85615887660058,3954.4677228685064,19.850752759578633,3751.078331285318,19.843970858959956,3900.480541136111,19.844598064921154
15,3921.333361664714,19.852773389325378,3902.6947679354307,19.858811183264127,3972.828521926583,19.851728027692726,3954.4677228685064,19.839819524008217,3751.078331285318,19.84580949563112,3900.480541136111,19.849788323984313
16,3921.333361664714,19.82018970984494,3902.6947679354307,19.84781356569464,3972.828521926583,19.840338931562396,3954.4677228685064,19.838171365363703,3751.078331285318,19.821245692378128,3900.480541136111,19.83355185296876
17,3921.333361664714,19.799031929412173,3902.6947679354307,19.814219372316465,3965.8232964699846,19.857785487643866,3954.4677228685064,19.803888852960498,3751.078331285318,19.846278247993357,3899.0794960447906,19.82424077806527
18,3921.333361664714,19.795141692815633,3902.6947679354307,19.79660924394059,3965.8232964699846,19.79698007016607,3954.4677228685064,19.80429608408008,3751.078331285318,19.843385058909867,3899.0794960447906,19.80728242998245
19,3921.333361664714,19.81121013865559,3902.6947679354307,19.859967037719805,3965.8232964699846,19.83534904805641,3878.7989045383047,19.848413623435253,3751.078331285318,19.819359978851512,3883.94573237875,19.834859965343714
20,3921.333361664714,19.855428708623403,3902.6947679354307,19.85539407678042,3965.8232964699846,19.825053280732924,3878.7989045383047,19.849031529814212,3751.078331285318,19.805580705865705,3883.94573237875,19.83809766036333
21,3921.333361664714,19.837707122069567,3902.6947679354307,19.86304809221756,3965.8232964699846,19.843979270236176,3878.7989045383047,19.798732170456294,3751.078331285318,19.852010691436142,3883.94573237875,19.839095469283148
