generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
1,4103.503554611551,1.0971518987341773,4046.8984158464873,1.295253164556962,4066.679102213869,12.41867088607595,4109.657159667517,1.3474683544303798,4112.800521842133,1.0981012658227849,4087.9077508363116,3.451329113924051
2,4027.056305267797,1.195253164556962,3976.53707368554,1.2474683544303797,3950.5439634634217,1.4933544303797468,4080.970106238634,1.0971518987341773,4024.140132034687,1.345253164556962,4011.849516138016,1.2756962025316456
3,3926.7634006167077,1.1977848101265822,3890.3421106601154,1.345253164556962,3897.9331128453473,1.0474683544303798,3997.549953921706,1.1462025316455695,3938.0946065642725,1.3462025316455697,3930.1366369216294,1.2165822784810127
4,3873.083275966265,1.1455696202531647,3822.448254707198,1.196518987341772,3805.567777128177,1.145886075949367,3941.874713580944,0.9974683544303797,3868.027645440593,1.3952531645569621,3862.2003333646353,1.1761392405063291
5,3795.9557514499343,1.1484177215189872,3714.74889036522,0.9462025316455697,3761.9848206887327,0.8484177215189873,3889.846681909406,1.095253164556962,3861.222654654125,0.7987341772151899,3804.7517598134837,0.9674050632911392
6,3767.675522598843,1.6420886075949368,3632.2250509707355,3.529746835443038,3663.0557454157156,1.1968354430379746,3775.70631330136,2.6639240506329114,3829.7989034754437,2.3892405063291138,3733.6923071524193,2.2843670886075946
7,3703.722902047698,1.294620253164557,3519.182144404754,1.3949367088607596,3646.848281905309,0.944620253164557,3702.646425948222,1.0481012658227848,3770.2044337039856,1.3465189873417722,3668.5208376019937,1.2057594936708862
8,3695.35521078849,0.8471518987341772,3454.8854912642882,1.2981012658227848,3596.965362760844,1.1477848101265822,3682.864574482701,1.1968354430379746,3702.501874356422,1.195886075949367,3626.514502730549,1.1371518987341773
9,3651.556221683991,1.196518987341772,3394.350356907545,1.0474683544303798,3551.2761027744245,1.2465189873417721,3678.4157523525946,1.2455696202531645,3644.056219712144,1.2468354430379747,3583.9309306861396,1.1965822784810125
10,3631.7665562690327,0.7987341772151899,3359.207701820408,0.8981012658227848,3523.3017237305967,1.345253164556962,3580.820494467438,2.2262658227848102,3599.780575721886,1.545253164556962,3538.975410401872,1.3627215189873418
11,3579.251696762837,1.295253164556962,3291.970488781704,1.195886075949367,3373.7866605763074,1.5458860759493671,3455.067297912343,1.0943037974683545,3555.7232601794776,1.3436708860759494,3451.1598808425333,1.295
12,3546.670843878941,1.245253164556962,3234.673407653099,1.4424050632911392,3314.318402472858,1.1968354430379746,3420.8864499877554,1.0977848101265824,3459.132677127463,1.3471518987341773,3395.136356224023,1.265886075949367
13,3440.5744956375543,2.889873417721519,3183.8405919231013,0.8958860759493671,3276.588797278794,1.09873417721519,3392.2974057253728,1.0965189873417722,3426.059799908026,1.1462025316455695,3343.8722180945697,1.4254430379746836
