generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
1,3101.3927081687593,19.84681833886138,3229.002922786629,19.876870734350753,3177.8053294156184,19.888791350323753,3159.0719227088475,19.878587013889796,3222.2292632460194,19.899346109242934,3177.900429265175,19.87808270933372
2,3101.3927081687593,19.70813206808431,3117.8465402802385,19.813939363389167,3177.8053294156184,19.813016253986543,3159.0719227088475,19.819962993436274,3208.5786213427145,19.81332103353722,3152.9390243832354,19.793674342486703
3,3101.3927081687593,19.802930490823734,3117.8465402802385,19.760788472631816,3177.8053294156184,19.771115623162746,3159.0719227088475,19.812491468072068,3139.1561365728844,19.805824138306374,3139.0545274292695,19.79063003859935
4,3101.3927081687593,19.81119323673518,3117.8465402802385,19.768057391169204,3177.8053294156184,19.77964423823998,3138.896072697294,19.783570307549,3139.1561365728844,19.785928802774798,3135.019357426959,19.78567879529363
5,3101.3927081687593,19.773085384822345,3117.8465402802385,19.770814578633892,3177.8053294156184,19.805848476270544,3138.896072697294,19.797778314736174,3139.1561365728844,19.777267999647073,3135.019357426959,19.784958950822006
6,3101.3927081687593,19.821838660060504,3117.8465402802385,19.789185139300287,3163.0929671268527,19.744718351613376,3138.896072697294,19.781284824657806,3139.1561365728844,19.80019887461292,3132.076884969206,19.787445170048976
7,3101.3927081687593,19.78564318650084,3117.8465402802385,19.762014377875456,3130.69473377934,19.74956522537921,3138.896072697294,19.762193756183475,3139.1561365728844,19.747969300010652,3125.5972382997033,19.761477169189927
8,3090.720181258337,19.77838733788403,3073.768909750788,19.75480291582721,3031.3459563363144,19.772161225209988,3138.896072697294,19.74721701341471,3139.1561365728844,19.752987839487318,3094.777451323124,19.76111126636465
9,3090.720181258337,19.764222882352506,3073.768909750788,19.81745031702969,3031.3459563363144,19.761617671599428,3138.896072697294,19.755962594625384,3139.1561365728844,19.70086045868705,3094.777451323124,19.760022784858812
10,3090.720181258337,19.788983601669997,3073.768909750788,19.752970693494944,3031.3459563363144,19.821206571407355,3138.896072697294,19.786463026766956,3139.1561365728844,19.69510629548381,3094.777451323124,19.768946037764614
